plant_id,plot,habitat,ranch,bdffp_reserve_no,tag_number,row,column,plot_id,year,code,duplicate_tag,adult_no_tag,recorded_sdlg,treefall_status,condition,census_status,subplot
7441,Florestal-CF,CF,EST,1301,846,B,6,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7442,Florestal-CF,CF,EST,1301,848,B,6,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
8307,Florestal-CF,CF,EST,1301,849,E,7,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
7381,Florestal-CF,CF,EST,1301,856,B,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,B5
8101,Florestal-CF,CF,EST,1301,887,E,2,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
7637,Florestal-CF,CF,EST,1301,888,C,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
8103,Florestal-CF,CF,EST,1301,913,E,2,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
7639,Florestal-CF,CF,EST,1301,914,C,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
7640,Florestal-CF,CF,EST,1301,917,C,5,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
7574,Florestal-CF,CF,EST,1301,919,C,3,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,C3
8174,Florestal-CF,CF,EST,1301,926,E,3,CF-1,2000,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
6819,Florestal-CF,CF,EST,1301,896,A,1,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
7002,Florestal-CF,CF,EST,1301,906,A,4,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
6883,Florestal-CF,CF,EST,1301,939,A,2,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
7004,Florestal-CF,CF,EST,1301,943,A,4,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
6885,Florestal-CF,CF,EST,1301,946,A,2,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
6951,Florestal-CF,CF,EST,1301,957,A,3,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A3
8337,Florestal-CF,CF,EST,1301,999,E,8,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
8074,Florestal-CF,CF,EST,1301,1063,E,10,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
7244,Florestal-CF,CF,EST,1301,1068,B,2,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,B2
8310,Florestal-CF,CF,EST,1301,1081,E,7,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
7641,Florestal-CF,CF,EST,1301,1082,C,5,CF-1,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,C5
7440,Florestal-CF,CF,EST,1301,844,B,6,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7558,Florestal-CF,CF,EST,1301,1071,C,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C2
7864,Florestal-CF,CF,EST,1301,1102,D,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D3
8338,Florestal-CF,CF,EST,1301,1104,E,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
6891,Florestal-CF,CF,EST,1301,1109,A,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
7495,Florestal-CF,CF,EST,1301,1115,B,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B8
8339,Florestal-CF,CF,EST,1301,1119,E,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
7255,Florestal-CF,CF,EST,1301,1123,B,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B2
7289,Florestal-CF,CF,EST,1301,1125,B,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B3
7560,Florestal-CF,CF,EST,1301,1137,C,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C2
7153,Florestal-CF,CF,EST,1301,1138,A,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
7972,Florestal-CF,CF,EST,1301,1142,D,6,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
7292,Florestal-CF,CF,EST,1301,1143,B,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B3
8340,Florestal-CF,CF,EST,1301,1146,E,8,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
6837,Florestal-CF,CF,EST,1301,1148,A,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
6838,Florestal-CF,CF,EST,1301,1158,A,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
7017,Florestal-CF,CF,EST,1301,1162,A,4,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
7220,Florestal-CF,CF,EST,1301,1164,B,10,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B10
7759,Florestal-CF,CF,EST,1301,1165,D,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D1
6895,Florestal-CF,CF,EST,1301,1167,A,2,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
8353,Florestal-CF,CF,EST,1301,1168,E,9,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
7760,Florestal-CF,CF,EST,1301,1172,D,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D1
8248,Florestal-CF,CF,EST,1301,1179,E,5,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E5
7019,Florestal-CF,CF,EST,1301,1180,A,4,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
7870,Florestal-CF,CF,EST,1301,1187,D,3,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D3
8054,Florestal-CF,CF,EST,1301,1403,E,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
8060,Florestal-CF,CF,EST,1301,1421,E,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
8013,Florestal-CF,CF,EST,1301,1425,E,1,CF-1,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
6968,Florestal-CF,CF,EST,1301,1210,A,3,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A3
8273,Florestal-CF,CF,EST,1301,1226,E,6,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
7097,Florestal-CF,CF,EST,1301,1249,A,6,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
7155,Florestal-CF,CF,EST,1301,1253,A,8,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
6854,Florestal-CF,CF,EST,1301,1255,A,10,CF-1,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,A10
6899,Florestal-CF,CF,EST,1301,1263,A,2,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
7300,Florestal-CF,CF,EST,1301,1266,B,3,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,B3
7452,Florestal-CF,CF,EST,1301,1496,B,6,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7481,Florestal-CF,CF,EST,1301,1499,B,7,CF-1,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,B7
7961,Florestal-CF,CF,EST,1301,378,D,6,CF-1,2007,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
7455,Florestal-CF,CF,EST,1301,1578,B,6,CF-1,2007,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
7489,Florestal-CF,CF,EST,1301,264,B,8,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B8
7375,Florestal-CF,CF,EST,1301,674,B,5,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B5
8332,Florestal-CF,CF,EST,1301,778,E,8,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
7440,Florestal-CF,CF,EST,1301,844,B,6,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B6
6954,Florestal-CF,CF,EST,1301,972,A,3,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A3
8061,Florestal-CF,CF,EST,1301,1423,E,1,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
6845,Florestal-CF,CF,EST,1301,1916,A,1,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
8375,PortoAlegre-CF,CF,PAL,none,289,A,6,CF-5,2001,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
8467,PortoAlegre-CF,CF,PAL,none,12,C,1,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C1
8374,PortoAlegre-CF,CF,PAL,none,103,A,6,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,A6
8652,PortoAlegre-CF,CF,PAL,none,110,E,8,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
8595,PortoAlegre-CF,CF,PAL,none,162,E,1,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
8398,PortoAlegre-CF,CF,PAL,none,166,B,1,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B1
8656,PortoAlegre-CF,CF,PAL,none,201,E,9,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
8647,PortoAlegre-CF,CF,PAL,none,202,E,7,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
8465,PortoAlegre-CF,CF,PAL,none,264,B,9,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,B9
8649,PortoAlegre-CF,CF,PAL,none,278,E,7,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
8587,PortoAlegre-CF,CF,PAL,none,280,D,8,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D8
8521,PortoAlegre-CF,CF,PAL,none,283,C,9,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,C9
8590,PortoAlegre-CF,CF,PAL,none,299,D,9,CF-5,2002,ULY,NA,TRUE,FALSE,NA,NA,measured,D9
8648,PortoAlegre-CF,CF,PAL,none,207,E,7,CF-5,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
8535,PortoAlegre-CF,CF,PAL,none,270,D,10,CF-5,2003,ULY,NA,TRUE,FALSE,NA,NA,measured,D10
8603,PortoAlegre-CF,CF,PAL,none,215,E,10,CF-5,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
8604,PortoAlegre-CF,CF,PAL,none,219,E,10,CF-5,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
8605,PortoAlegre-CF,CF,PAL,none,226,E,10,CF-5,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
8606,PortoAlegre-CF,CF,PAL,none,236,E,10,CF-5,2004,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
8637,PortoAlegre-CF,CF,PAL,none,239,E,5,CF-5,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,E5
8658,PortoAlegre-CF,CF,PAL,none,273,E,9,CF-5,2006,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
8495,PortoAlegre-CF,CF,PAL,none,33,C,4,CF-5,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C4
8496,PortoAlegre-CF,CF,PAL,none,37,C,4,CF-5,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C4
8639,PortoAlegre-CF,CF,PAL,none,355,E,5,CF-5,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E5
312,2107,1-ha,DIM,2107,318,E,1,FF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
74,2107,1-ha,DIM,2107,383,A,9,FF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A9
258,2107,1-ha,DIM,2107,386,D,10,FF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D10
91,2107,1-ha,DIM,2107,399,B,10,FF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B10
92,2107,1-ha,DIM,2107,400,B,10,FF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B10
619,2108,1-ha,DIM,2108,338,E,10,FF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
405,2108,1-ha,DIM,2108,361,B,1,FF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B1
1383,5750,CF,EST,1501,2028,D,6,CF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D6
1041,5750,CF,EST,1501,2032,A,8,CF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
1042,5750,CF,EST,1501,2034,A,8,CF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
1883,5750,CF,EST,1501,2042,I,6,CF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,I6
1219,5750,CF,EST,1501,2051,C,6,CF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C6
2025,5750,CF,EST,1501,2308,J,6,CF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,J6
2026,5750,CF,EST,1501,2309,J,6,CF-2,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,J6
2485,5751,1-ha,EST,1104,373,E,1,FF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
2541,5751,1-ha,EST,1104,394,E,6,FF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
5968,5756,CF,EST,1501,1688,E,2,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
5917,5756,CF,EST,1501,1690,E,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
5918,5756,CF,EST,1501,1691,E,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
5969,5756,CF,EST,1501,1693,E,2,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
5970,5756,CF,EST,1501,1694,E,2,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
5971,5756,CF,EST,1501,1699,E,2,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
5921,5756,CF,EST,1501,1709,E,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
5923,5756,CF,EST,1501,1722,E,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
5924,5756,CF,EST,1501,1723,E,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
5925,5756,CF,EST,1501,1724,E,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
5926,5756,CF,EST,1501,1725,E,1,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
6102,5756,CF,EST,1501,1750,E,7,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
5990,5756,CF,EST,1501,1755,E,3,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
6103,5756,CF,EST,1501,1756,E,7,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
6104,5756,CF,EST,1501,1757,E,7,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
5938,5756,CF,EST,1501,1758,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
5939,5756,CF,EST,1501,1759,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
6061,5756,CF,EST,1501,1766,E,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
6062,5756,CF,EST,1501,1767,E,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
6063,5756,CF,EST,1501,1768,E,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
6064,5756,CF,EST,1501,1769,E,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
6065,5756,CF,EST,1501,1770,E,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
6105,5756,CF,EST,1501,1771,E,7,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E7
6066,5756,CF,EST,1501,1775,E,6,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
5940,5756,CF,EST,1501,1780,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
5991,5756,CF,EST,1501,1794,E,3,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
5941,5756,CF,EST,1501,2201,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
5942,5756,CF,EST,1501,2202,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
5943,5756,CF,EST,1501,2203,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
5944,5756,CF,EST,1501,2204,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
5945,5756,CF,EST,1501,2205,E,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,E10
5685,5756,CF,EST,1501,2206,D,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D10
5686,5756,CF,EST,1501,2207,D,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D10
5456,5756,CF,EST,1501,2231,C,10,CF-3,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C10
6006,5756,CF,EST,1501,2214,E,4,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E4
6136,5756,CF,EST,1501,2228,E,9,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E9
5193,5756,CF,EST,1501,2232,B,10,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,B10
5194,5756,CF,EST,1501,2238,B,10,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,B10
5457,5756,CF,EST,1501,2239,C,10,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,C10
4839,5756,CF,EST,1501,2241,A,10,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,A10
5458,5756,CF,EST,1501,2244,C,10,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,C10
6069,5756,CF,EST,1501,2288,E,6,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E6
6116,5756,CF,EST,1501,2292,E,8,CF-3,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E8
6343,CaboFrio-CF,CF,PAL,3402,2108,C,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C1
6426,CaboFrio-CF,CF,PAL,3402,2110,D,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D1
6248,CaboFrio-CF,CF,PAL,3402,2112,B,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B1
6249,CaboFrio-CF,CF,PAL,3402,2113,B,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B1
6250,CaboFrio-CF,CF,PAL,3402,2117,B,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,B1
6428,CaboFrio-CF,CF,PAL,3402,2125,D,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,D1
6151,CaboFrio-CF,CF,PAL,3402,2126,A,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
6152,CaboFrio-CF,CF,PAL,3402,2127,A,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
6153,CaboFrio-CF,CF,PAL,3402,2128,A,1,CF-6,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A1
6192,CaboFrio-CF,CF,PAL,3402,2136,A,4,CF-6,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
7025,Florestal-CF,CF,EST,1301,1585,A,4,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A4
6912,Florestal-CF,CF,EST,1301,1588,A,2,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A2
6977,Florestal-CF,CF,EST,1301,1590,A,3,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A3
7070,Florestal-CF,CF,EST,1301,1932,A,5,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A5
7168,Florestal-CF,CF,EST,1301,1955,A,8,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
7169,Florestal-CF,CF,EST,1301,1956,A,8,CF-1,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,A8
8479,PortoAlegre-CF,CF,PAL,none,350,C,10,CF-5,2008,ULY,NA,TRUE,FALSE,NA,NA,measured,C10
8625,PortoAlegre-CF,CF,PAL,none,245,E,3,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
8626,PortoAlegre-CF,CF,PAL,none,250,E,3,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
8616,PortoAlegre-CF,CF,PAL,none,251,E,2,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
8597,PortoAlegre-CF,CF,PAL,none,271,E,1,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
8617,PortoAlegre-CF,CF,PAL,none,285,E,2,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
8627,PortoAlegre-CF,CF,PAL,none,306,E,3,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
8628,PortoAlegre-CF,CF,PAL,none,322,E,3,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E3
8599,PortoAlegre-CF,CF,PAL,none,346,E,1,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E1
8620,PortoAlegre-CF,CF,PAL,none,347,E,2,CF-5,2009,ULY,NA,TRUE,FALSE,NA,NA,measured,E2
252,2107,1-ha,DIM,2107,225,D,10,FF-1,2000,no tag,NA,TRUE,FALSE,NA,NA,measured,D10
203,2107,1-ha,DIM,2107,279,C,5,FF-1,2004,no tag,NA,TRUE,FALSE,NA,NA,measured,C5
133,2107,1-ha,DIM,2107,286,B,5,FF-1,2004,no tag,NA,TRUE,FALSE,NA,NA,measured,B5
161,2107,1-ha,DIM,2107,316,B,9,FF-1,2004,no tag,NA,TRUE,FALSE,NA,NA,measured,B9
629,2108,1-ha,DIM,2108,245,E,7,FF-2,2004,no tag,NA,TRUE,FALSE,NA,NA,measured,E7
507,2108,1-ha,DIM,2108,311,C,8,FF-2,2004,no tag,NA,TRUE,FALSE,NA,NA,measured,C8
440,2108,1-ha,DIM,2108,320,B,5,FF-2,2004,no tag,NA,TRUE,FALSE,NA,NA,measured,B5
550,2108,1-ha,DIM,2108,324,D,3,FF-2,2004,no tag,NA,TRUE,FALSE,NA,NA,measured,D3
493,2108,1-ha,DIM,2108,248,C,7,FF-2,2005,no tag,NA,TRUE,FALSE,NA,NA,measured,C7
610,2108,1-ha,DIM,2108,253,E,10,FF-2,2005,no tag,NA,TRUE,FALSE,NA,NA,measured,E10
613,2108,1-ha,DIM,2108,256,E,10,FF-2,2005,no tag,NA,TRUE,FALSE,NA,NA,measured,E10
614,2108,1-ha,DIM,2108,257,E,10,FF-2,2005,no tag,NA,TRUE,FALSE,NA,NA,measured,E10
615,2108,1-ha,DIM,2108,258,E,10,FF-2,2005,no tag,NA,TRUE,FALSE,NA,NA,measured,E10
616,2108,1-ha,DIM,2108,259,E,10,FF-2,2005,no tag,NA,TRUE,FALSE,NA,NA,measured,E10
