plant_id,plot,habitat,ranch,bdffp_reserve_no,tag_number,row,column,plotID,year,code,notes,new_tag,new_row,new_col,duplicate_tag
312,2107,1-ha,DIM,2107,318,E,1,FF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
74,2107,1-ha,DIM,2107,383,A,9,FF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
258,2107,1-ha,DIM,2107,386,D,10,FF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
91,2107,1-ha,DIM,2107,399,B,10,FF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
92,2107,1-ha,DIM,2107,400,B,10,FF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
619,2108,1-ha,DIM,2108,338,E,10,FF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
405,2108,1-ha,DIM,2108,361,B,1,FF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
1383,5750,CF,EST,1501,2028,D,6,CF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
1041,5750,CF,EST,1501,2032,A,8,CF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
1042,5750,CF,EST,1501,2034,A,8,CF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
1883,5750,CF,EST,1501,2042,I,6,CF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
1219,5750,CF,EST,1501,2051,C,6,CF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
2025,5750,CF,EST,1501,2308,J,6,CF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
2026,5750,CF,EST,1501,2309,J,6,CF-2,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
2275,5751,1-ha,EST,1104,154,C,1,FF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
2485,5751,1-ha,EST,1104,373,E,1,FF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
2541,5751,1-ha,EST,1104,394,E,6,FF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5968,5756,CF,EST,1501,1688,E,2,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5917,5756,CF,EST,1501,1690,E,1,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5918,5756,CF,EST,1501,1691,E,1,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5969,5756,CF,EST,1501,1693,E,2,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5970,5756,CF,EST,1501,1694,E,2,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5971,5756,CF,EST,1501,1699,E,2,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5921,5756,CF,EST,1501,1709,E,1,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5923,5756,CF,EST,1501,1722,E,1,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5924,5756,CF,EST,1501,1723,E,1,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5925,5756,CF,EST,1501,1724,E,1,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5926,5756,CF,EST,1501,1725,E,1,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6102,5756,CF,EST,1501,1750,E,7,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5990,5756,CF,EST,1501,1755,E,3,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6103,5756,CF,EST,1501,1756,E,7,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6104,5756,CF,EST,1501,1757,E,7,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5938,5756,CF,EST,1501,1758,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5939,5756,CF,EST,1501,1759,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6061,5756,CF,EST,1501,1766,E,6,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6062,5756,CF,EST,1501,1767,E,6,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6063,5756,CF,EST,1501,1768,E,6,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6064,5756,CF,EST,1501,1769,E,6,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6065,5756,CF,EST,1501,1770,E,6,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6105,5756,CF,EST,1501,1771,E,7,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6066,5756,CF,EST,1501,1775,E,6,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5940,5756,CF,EST,1501,1780,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5991,5756,CF,EST,1501,1794,E,3,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5941,5756,CF,EST,1501,2201,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5942,5756,CF,EST,1501,2202,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5943,5756,CF,EST,1501,2203,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5944,5756,CF,EST,1501,2204,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5945,5756,CF,EST,1501,2205,E,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5685,5756,CF,EST,1501,2206,D,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5686,5756,CF,EST,1501,2207,D,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
5456,5756,CF,EST,1501,2231,C,10,CF-3,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6006,5756,CF,EST,1501,2214,E,4,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
6136,5756,CF,EST,1501,2228,E,9,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
5193,5756,CF,EST,1501,2232,B,10,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
5194,5756,CF,EST,1501,2238,B,10,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
5457,5756,CF,EST,1501,2239,C,10,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
4839,5756,CF,EST,1501,2241,A,10,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
5458,5756,CF,EST,1501,2244,C,10,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
6069,5756,CF,EST,1501,2288,E,6,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
6116,5756,CF,EST,1501,2292,E,8,CF-3,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
6343,CaboFrio-CF,CF,PAL,3402,2108,C,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6426,CaboFrio-CF,CF,PAL,3402,2110,D,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6248,CaboFrio-CF,CF,PAL,3402,2112,B,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6249,CaboFrio-CF,CF,PAL,3402,2113,B,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6250,CaboFrio-CF,CF,PAL,3402,2117,B,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6428,CaboFrio-CF,CF,PAL,3402,2125,D,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6151,CaboFrio-CF,CF,PAL,3402,2126,A,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6152,CaboFrio-CF,CF,PAL,3402,2127,A,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6153,CaboFrio-CF,CF,PAL,3402,2128,A,1,CF-6,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6192,CaboFrio-CF,CF,PAL,3402,2136,A,4,CF-6,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
7025,Florestal-CF,CF,EST,1301,1585,A,4,CF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6912,Florestal-CF,CF,EST,1301,1588,A,2,CF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
6977,Florestal-CF,CF,EST,1301,1590,A,3,CF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
7070,Florestal-CF,CF,EST,1301,1932,A,5,CF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
7168,Florestal-CF,CF,EST,1301,1955,A,8,CF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
7169,Florestal-CF,CF,EST,1301,1956,A,8,CF-1,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
8479,PortoAlegre-CF,CF,PAL,none,350,C,10,CF-5,2008,new plant in plot,new plant in plot,NA,NA,NA,NA
8625,PortoAlegre-CF,CF,PAL,none,245,E,3,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8626,PortoAlegre-CF,CF,PAL,none,250,E,3,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8616,PortoAlegre-CF,CF,PAL,none,251,E,2,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8597,PortoAlegre-CF,CF,PAL,none,271,E,1,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8617,PortoAlegre-CF,CF,PAL,none,285,E,2,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8627,PortoAlegre-CF,CF,PAL,none,306,E,3,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8628,PortoAlegre-CF,CF,PAL,none,322,E,3,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8599,PortoAlegre-CF,CF,PAL,none,346,E,1,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
8620,PortoAlegre-CF,CF,PAL,none,347,E,2,CF-5,2009,new plant in plot,new plant in plot,NA,NA,NA,NA
252,2107,1-ha,DIM,2107,225,D,10,FF-1,2000,no tag,no tag,NA,NA,NA,NA
203,2107,1-ha,DIM,2107,279,C,5,FF-1,2004,no tag,no tag,NA,NA,NA,NA
133,2107,1-ha,DIM,2107,286,B,5,FF-1,2004,no tag,no tag,NA,NA,NA,NA
161,2107,1-ha,DIM,2107,316,B,9,FF-1,2004,no tag,no tag,NA,NA,NA,NA
629,2108,1-ha,DIM,2108,245,E,7,FF-2,2004,no tag,no tag,NA,NA,NA,NA
507,2108,1-ha,DIM,2108,311,C,8,FF-2,2004,no tag,no tag,NA,NA,NA,NA
440,2108,1-ha,DIM,2108,320,B,5,FF-2,2004,no tag,no tag,NA,NA,NA,NA
550,2108,1-ha,DIM,2108,324,D,3,FF-2,2004,no tag,no tag,NA,NA,NA,NA
493,2108,1-ha,DIM,2108,248,C,7,FF-2,2005,no tag,no tag,NA,NA,NA,NA
610,2108,1-ha,DIM,2108,253,E,10,FF-2,2005,no tag,no tag,NA,NA,NA,NA
613,2108,1-ha,DIM,2108,256,E,10,FF-2,2005,no tag,no tag,NA,NA,NA,NA
614,2108,1-ha,DIM,2108,257,E,10,FF-2,2005,no tag,no tag,NA,NA,NA,NA
615,2108,1-ha,DIM,2108,258,E,10,FF-2,2005,no tag,no tag,NA,NA,NA,NA
616,2108,1-ha,DIM,2108,259,E,10,FF-2,2005,no tag,no tag,NA,NA,NA,NA
621,2108,1-ha,DIM,2108,264,E,3,FF-2,2005,no tag,no tag,NA,NA,NA,NA
547,2108,1-ha,DIM,2108,265,D,3,FF-2,2005,no tag,no tag,NA,NA,NA,NA
548,2108,1-ha,DIM,2108,266,D,3,FF-2,2005,no tag,no tag,NA,NA,NA,NA
477,2108,1-ha,DIM,2108,267,C,3,FF-2,2005,no tag,no tag,NA,NA,NA,NA
548,2108,1-ha,DIM,2108,266,D,3,FF-2,2009,no tag,no tag,NA,NA,NA,NA
688,2206,10-ha,DIM,2206,193,A,6,FF-5,2003,no tag,no tag,NA,NA,NA,NA
941,2206,10-ha,DIM,2206,215,E,9,FF-5,2003,no tag,no tag,NA,NA,NA,NA
942,2206,10-ha,DIM,2206,242,E,9,FF-5,2003,no tag,no tag,NA,NA,NA,NA
762,2206,10-ha,DIM,2206,173,B,6,FF-5,2004,no tag,no tag,NA,NA,NA,NA
738,2206,10-ha,DIM,2206,205,B,3,FF-5,2004,no tag,no tag,NA,NA,NA,NA
745,2206,10-ha,DIM,2206,224,B,4,FF-5,2004,no tag,no tag,NA,NA,NA,NA
758,2206,10-ha,DIM,2206,250,B,5,FF-5,2004,no tag,no tag,NA,NA,NA,NA
674,2206,10-ha,DIM,2206,251,A,4,FF-5,2004,no tag,no tag,NA,NA,NA,NA
717,2206,10-ha,DIM,2206,187,B,10,FF-5,2005,no tag,no tag,NA,NA,NA,NA
907,2206,10-ha,DIM,2206,220,E,2,FF-5,2005,no tag,no tag,NA,NA,NA,NA
872,2206,10-ha,DIM,2206,221,D,2,FF-5,2005,no tag,no tag,NA,NA,NA,NA
721,2206,10-ha,DIM,2206,232,B,10,FF-5,2005,no tag,no tag,NA,NA,NA,NA
723,2206,10-ha,DIM,2206,234,B,10,FF-5,2005,no tag,no tag,NA,NA,NA,NA
857,2206,10-ha,DIM,2206,239,D,10,FF-5,2005,no tag,no tag,NA,NA,NA,NA
851,2206,10-ha,DIM,2206,243,C,9,FF-5,2005,no tag,no tag,NA,NA,NA,NA
791,2206,10-ha,DIM,2206,247,B,9,FF-5,2005,no tag,no tag,NA,NA,NA,NA
772,2206,10-ha,DIM,2206,248,B,8,FF-5,2005,no tag,no tag,NA,NA,NA,NA
697,2206,10-ha,DIM,2206,249,A,8,FF-5,2005,no tag,no tag,NA,NA,NA,NA
707,2206,10-ha,DIM,2206,274,A,9,FF-5,2005,no tag,no tag,NA,NA,NA,NA
682,2206,10-ha,DIM,2206,276,A,5,FF-5,2005,no tag,no tag,NA,NA,NA,NA
760,2206,10-ha,DIM,2206,285,B,5,FF-5,2005,no tag,no tag,NA,NA,NA,NA
839,2206,10-ha,DIM,2206,298,C,4,FF-5,2005,no tag,no tag,NA,NA,NA,NA
1236,5750,CF,EST,1501,716,C,7,CF-2,2001,no tag,no tag,NA,NA,NA,NA
2096,5750,CF,EST,1501,725,J,8,CF-2,2002,no tag,no tag,NA,NA,NA,NA
1454,5750,CF,EST,1501,735,E,6,CF-2,2002,no tag,no tag,NA,NA,NA,NA
1691,5750,CF,EST,1501,946,G,9,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1836,5750,CF,EST,1501,958,H,9,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1487,5750,CF,EST,1501,967,E,8,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1240,5750,CF,EST,1501,970,C,7,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1270,5750,CF,EST,1501,1303,C,8,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1654,5750,CF,EST,1501,1310,G,8,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1489,5750,CF,EST,1501,1319,E,8,CF-2,2004,no tag,no tag,NA,NA,NA,NA
2171,5750,CF,EST,1501,1323,J,8,CF-2,2004,no tag,no tag,NA,NA,NA,NA
2103,5750,CF,EST,1501,1326,J,8,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1873,5750,CF,EST,1501,1365,I,6,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1457,5750,CF,EST,1501,1368,E,6,CF-2,2004,no tag,no tag,NA,NA,NA,NA
1008,5750,CF,EST,1501,1342,A,7,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1129,5750,CF,EST,1501,1343,B,7,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1088,5750,CF,EST,1501,1345,B,10,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1381,5750,CF,EST,1501,1359,D,6,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1456,5750,CF,EST,1501,1360,E,6,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1490,5750,CF,EST,1501,1361,E,8,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1558,5750,CF,EST,1501,1364,F,7,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1693,5750,CF,EST,1501,1374,G,9,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1696,5750,CF,EST,1501,1377,G,9,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1837,5750,CF,EST,1501,1379,H,9,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1824,5750,CF,EST,1501,1381,H,8,CF-2,2005,no tag,no tag,NA,NA,NA,NA
2160,5750,CF,EST,1501,1385,J,9,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1964,5750,CF,EST,1501,1390,I,9,CF-2,2005,no tag,no tag,NA,NA,NA,NA
2006,5750,CF,EST,1501,1393,J,10,CF-2,2005,no tag,no tag,NA,NA,NA,NA
1699,5750,CF,EST,1501,2005,G,9,CF-2,2007,no tag,no tag,NA,NA,NA,NA
1700,5750,CF,EST,1501,2009,G,9,CF-2,2007,no tag,no tag,NA,NA,NA,NA
1701,5750,CF,EST,1501,2010,G,9,CF-2,2007,no tag,no tag,NA,NA,NA,NA
1702,5750,CF,EST,1501,2014,G,9,CF-2,2007,no tag,no tag,NA,NA,NA,NA
1856,5750,CF,EST,1501,2021,I,10,CF-2,2007,no tag,no tag,NA,NA,NA,NA
2550,5751,1-ha,EST,1104,263,E,7,FF-3,2000,no tag,no tag,NA,NA,NA,NA
2339,5751,1-ha,EST,1104,304,C,7,FF-3,2002,no tag,no tag,NA,NA,NA,NA
2318,5751,1-ha,EST,1104,352,C,5,FF-3,2002,no tag,no tag,NA,NA,NA,NA
2213,5751,1-ha,EST,1104,253,A,8,FF-3,2004,no tag,no tag,NA,NA,NA,NA
2215,5751,1-ha,EST,1104,256,A,8,FF-3,2004,no tag,no tag,NA,NA,NA,NA
2323,5751,1-ha,EST,1104,356,C,6,FF-3,2004,no tag,no tag,NA,NA,NA,NA
2221,5751,1-ha,EST,1104,357,A,8,FF-3,2004,no tag,no tag,NA,NA,NA,NA
2382,5751,1-ha,EST,1104,399,D,1,FF-3,2004,no tag,no tag,NA,NA,NA,NA
2503,5751,1-ha,EST,1104,331,E,2,FF-3,2005,no tag,no tag,NA,NA,NA,NA
2348,5751,1-ha,EST,1104,342,C,8,FF-3,2005,no tag,no tag,NA,NA,NA,NA
2486,5751,1-ha,EST,1104,386,E,1,FF-3,2008,no tag,no tag,NA,NA,NA,NA
2487,5751,1-ha,EST,1104,387,E,1,FF-3,2008,no tag,no tag,NA,NA,NA,NA
2829,5752,10-ha,EST,1202,433,B,5,FF-6,2000,no tag,no tag,NA,NA,NA,NA
3232,5752,10-ha,EST,1202,521,D,7,FF-6,2000,no tag,no tag,NA,NA,NA,NA
3256,5752,10-ha,EST,1202,397,D,9,FF-6,2001,no tag,no tag,NA,NA,NA,NA
2851,5752,10-ha,EST,1202,532,B,6,FF-6,2001,no tag,no tag,NA,NA,NA,NA
2941,5752,10-ha,EST,1202,546,C,3,FF-6,2001,no tag,no tag,NA,NA,NA,NA
2729,5752,10-ha,EST,1202,550,A,9,FF-6,2001,no tag,no tag,NA,NA,NA,NA
2827,5752,10-ha,EST,1202,290,B,5,FF-6,2002,no tag,no tag,NA,NA,NA,NA
2731,5752,10-ha,EST,1202,634,A,9,FF-6,2002,no tag,no tag,NA,NA,NA,NA
2624,5752,10-ha,EST,1202,591,A,4,FF-6,2003,no tag,no tag,NA,NA,NA,NA
3238,5752,10-ha,EST,1202,607,D,7,FF-6,2003,no tag,no tag,NA,NA,NA,NA
3239,5752,10-ha,EST,1202,648,D,7,FF-6,2003,no tag,no tag,NA,NA,NA,NA
3240,5752,10-ha,EST,1202,677,D,7,FF-6,2003,no tag,no tag,NA,NA,NA,NA
2584,5752,10-ha,EST,1202,605,A,1,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3105,5752,10-ha,EST,1202,617,D,1,FF-6,2004,no tag,no tag,NA,NA,NA,NA
2761,5752,10-ha,EST,1202,670,B,2,FF-6,2004,no tag,no tag,NA,NA,NA,NA
2808,5752,10-ha,EST,1202,673,B,4,FF-6,2004,no tag,no tag,NA,NA,NA,NA
2964,5752,10-ha,EST,1202,675,C,4,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3129,5752,10-ha,EST,1202,676,D,2,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3312,5752,10-ha,EST,1202,688,E,2,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3003,5752,10-ha,EST,1202,708,C,5,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3004,5752,10-ha,EST,1202,709,C,5,FF-6,2004,no tag,no tag,NA,NA,NA,NA
2857,5752,10-ha,EST,1202,717,B,6,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3251,5752,10-ha,EST,1202,723,D,8,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3059,5752,10-ha,EST,1202,724,C,8,FF-6,2004,no tag,no tag,NA,NA,NA,NA
2892,5752,10-ha,EST,1202,726,B,9,FF-6,2004,no tag,no tag,NA,NA,NA,NA
2732,5752,10-ha,EST,1202,728,A,9,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3183,5752,10-ha,EST,1202,735,D,5,FF-6,2004,no tag,no tag,NA,NA,NA,NA
3122,5752,10-ha,EST,1202,698,D,10,FF-6,2005,no tag,no tag,NA,NA,NA,NA
3179,5752,10-ha,EST,1202,712,D,5,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2713,5752,10-ha,EST,1202,744,A,8,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2810,5752,10-ha,EST,1202,748,B,4,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2811,5752,10-ha,EST,1202,749,B,4,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2812,5752,10-ha,EST,1202,750,B,4,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2813,5752,10-ha,EST,1202,751,B,4,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2816,5752,10-ha,EST,1202,754,B,4,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2817,5752,10-ha,EST,1202,755,B,4,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2604,5752,10-ha,EST,1202,794,A,2,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2605,5752,10-ha,EST,1202,795,A,2,FF-6,2005,no tag,no tag,NA,NA,NA,NA
2615,5752,10-ha,EST,1202,797,A,3,FF-6,2005,no tag,no tag,NA,NA,NA,NA
3562,5753,1-ha,PAL,3114,267,C,3,FF-4,2000,no tag,no tag,NA,NA,NA,NA
3794,5753,1-ha,PAL,3114,329,E,9,FF-4,2000,no tag,no tag,NA,NA,NA,NA
3553,5753,1-ha,PAL,3114,336,C,10,FF-4,2000,no tag,no tag,NA,NA,NA,NA
