plant_id,plot,habitat,ranch,bdffp_reserve_no,tag_number,row,column,plotID,year,code,notes,new_tag,new_row,new_col,duplicate_tag
8053,Florestal-CF,CF,EST,1301,1233,E,1,CF-1,2004,no tag,no tag,NA,NA,NA,NA
7729,Florestal-CF,CF,EST,1301,1234,D,1,CF-1,2004,no tag,no tag,NA,NA,NA,NA
7763,Florestal-CF,CF,EST,1301,1235,D,1,CF-1,2004,no tag,no tag,NA,NA,NA,NA
7183,Florestal-CF,CF,EST,1301,1239,A,9,CF-1,2004,no tag,no tag,NA,NA,NA,NA
7714,Florestal-CF,CF,EST,1301,1252,C,7,CF-1,2004,no tag,no tag,NA,NA,NA,NA
7953,Florestal-CF,CF,EST,1301,1297,D,5,CF-1,2004,no tag,no tag,NA,NA,NA,NA
7876,Florestal-CF,CF,EST,1301,1533,D,3,CF-1,2004,no tag,no tag,NA,NA,NA,NA
7210,Florestal-CF,CF,EST,1301,1405,B,1,CF-1,2005,no tag,no tag,NA,NA,NA,NA
7822,Florestal-CF,CF,EST,1301,1406,D,2,CF-1,2005,no tag,no tag,NA,NA,NA,NA
6972,Florestal-CF,CF,EST,1301,1449,A,3,CF-1,2005,no tag,no tag,NA,NA,NA,NA
7873,Florestal-CF,CF,EST,1301,1451,D,3,CF-1,2005,no tag,no tag,NA,NA,NA,NA
8226,Florestal-CF,CF,EST,1301,1455,E,4,CF-1,2005,no tag,no tag,NA,NA,NA,NA
7060,Florestal-CF,CF,EST,1301,1465,A,5,CF-1,2005,no tag,no tag,NA,NA,NA,NA
8276,Florestal-CF,CF,EST,1301,1479,E,6,CF-1,2005,no tag,no tag,NA,NA,NA,NA
7683,Florestal-CF,CF,EST,1301,1482,C,6,CF-1,2005,no tag,no tag,NA,NA,NA,NA
7262,Florestal-CF,CF,EST,1301,1240,B,2,CF-1,2007,no tag,no tag,NA,NA,NA,NA
8178,Florestal-CF,CF,EST,1301,1279,E,3,CF-1,2007,no tag,no tag,NA,NA,NA,NA
7156,Florestal-CF,CF,EST,1301,1293,A,8,CF-1,2007,no tag,no tag,NA,NA,NA,NA
7877,Florestal-CF,CF,EST,1301,1554,D,3,CF-1,2007,no tag,no tag,NA,NA,NA,NA
7542,Florestal-CF,CF,EST,1301,1560,C,1,CF-1,2007,no tag,no tag,NA,NA,NA,NA
7346,Florestal-CF,CF,EST,1301,1571,B,4,CF-1,2007,no tag,no tag,NA,NA,NA,NA
8229,Florestal-CF,CF,EST,1301,1577,E,4,CF-1,2007,no tag,no tag,NA,NA,NA,NA
8322,Florestal-CF,CF,EST,1301,1915,E,7,CF-1,2007,no tag,no tag,NA,NA,NA,NA
7267,Florestal-CF,CF,EST,1301,1903,B,2,CF-1,2008,no tag,no tag,NA,NA,NA,NA
8602,PortoAlegre-CF,CF,PAL,none,212,E,10,CF-5,2004,no tag,no tag,NA,NA,NA,NA
8369,PortoAlegre-CF,CF,PAL,none,217,A,5,CF-5,2004,no tag,no tag,NA,NA,NA,NA
8440,PortoAlegre-CF,CF,PAL,none,225,B,5,CF-5,2004,no tag,no tag,NA,NA,NA,NA
8514,PortoAlegre-CF,CF,PAL,none,229,C,8,CF-5,2004,no tag,no tag,NA,NA,NA,NA
8585,PortoAlegre-CF,CF,PAL,none,240,D,8,CF-5,2004,no tag,no tag,NA,NA,NA,NA
8608,PortoAlegre-CF,CF,PAL,none,363,E,10,CF-5,2004,no tag,no tag,NA,NA,NA,NA
8505,PortoAlegre-CF,CF,PAL,none,234,C,7,CF-5,2006,no tag,no tag,NA,NA,NA,NA
7455,Florestal-CF,CF,EST,1301,1578,B,6,CF-1,2007,ULY,sdlg,NA,NA,NA,NA
6845,Florestal-CF,CF,EST,1301,1916,A,1,CF-1,2008,ULY,sdlg,NA,NA,NA,NA
221,2107,1-ha,DIM,2107,228,C,7,FF-1,2000,ULY,ULY,NA,NA,NA,NA
146,2107,1-ha,DIM,2107,240,B,7,FF-1,2000,ULY,ULY,NA,NA,NA,NA
58,2107,1-ha,DIM,2107,244,A,7,FF-1,2000,ULY,ULY,NA,NA,NA,NA
174,2107,1-ha,DIM,2107,246,C,10,FF-1,2000,ULY,ULY,NA,NA,NA,NA
59,2107,1-ha,DIM,2107,255,A,7,FF-1,2001,ULY,ULY,NA,NA,NA,NA
28,2107,1-ha,DIM,2107,262,A,3,FF-1,2002,ULY,ULY,NA,NA,NA,NA
247,2107,1-ha,DIM,2107,275,C,9,FF-1,2002,ULY,ULY,NA,NA,NA,NA
324,2107,1-ha,DIM,2107,304,E,5,FF-1,2004,ULY,ULY,NA,NA,NA,NA
257,2107,1-ha,DIM,2107,306,D,10,FF-1,2004,ULY,ULY,NA,NA,NA,NA
294,2107,1-ha,DIM,2107,310,D,8,FF-1,2004,ULY,ULY,NA,NA,NA,NA
304,2107,1-ha,DIM,2107,30,E,1,FF-1,2008,ULY,ULY,NA,NA,NA,NA
226,2107,1-ha,DIM,2107,35,C,8,FF-1,2008,ULY,ULY,NA,NA,NA,NA
277,2107,1-ha,DIM,2107,42,D,5,FF-1,2008,ULY,ULY,NA,NA,NA,NA
101,2107,1-ha,DIM,2107,74,B,3,FF-1,2008,ULY,ULY,NA,NA,NA,NA
102,2107,1-ha,DIM,2107,77,B,3,FF-1,2008,ULY,ULY,NA,NA,NA,NA
69,2107,1-ha,DIM,2107,111,A,9,FF-1,2008,ULY,ULY,NA,NA,NA,NA
323,2107,1-ha,DIM,2107,123,E,5,FF-1,2008,ULY,ULY,NA,NA,NA,NA
141,2107,1-ha,DIM,2107,165,B,6,FF-1,2008,ULY,ULY,NA,NA,NA,NA
71,2107,1-ha,DIM,2107,215,A,9,FF-1,2008,ULY,ULY,NA,NA,NA,NA
21,2107,1-ha,DIM,2107,218,A,10,FF-1,2008,ULY,ULY,NA,NA,NA,NA
190,2107,1-ha,DIM,2107,220,C,2,FF-1,2008,ULY,ULY,NA,NA,NA,NA
174,2107,1-ha,DIM,2107,246,C,10,FF-1,2008,ULY,ULY,NA,NA,NA,NA
126,2107,1-ha,DIM,2107,280,B,4,FF-1,2008,ULY,ULY,NA,NA,NA,NA
321,2107,1-ha,DIM,2107,303,E,4,FF-1,2008,ULY,ULY,NA,NA,NA,NA
325,2107,1-ha,DIM,2107,375,E,5,FF-1,2008,ULY,ULY,NA,NA,NA,NA
302,2107,1-ha,DIM,2107,387,D,9,FF-1,2008,ULY,ULY,NA,NA,NA,NA
303,2107,1-ha,DIM,2107,391,D,9,FF-1,2008,ULY,ULY,NA,NA,NA,NA
421,2108,1-ha,DIM,2108,209,B,2,FF-2,2000,ULY,ULY,NA,NA,NA,NA
626,2108,1-ha,DIM,2108,215,E,7,FF-2,2000,ULY,ULY,NA,NA,NA,NA
527,2108,1-ha,DIM,2108,231,D,1,FF-2,2000,ULY,ULY,NA,NA,NA,NA
543,2108,1-ha,DIM,2108,299,D,2,FF-2,2000,ULY,ULY,NA,NA,NA,NA
520,2108,1-ha,DIM,2108,64,D,1,FF-2,2001,ULY,ULY,NA,NA,NA,NA
500,2108,1-ha,DIM,2108,241,C,8,FF-2,2001,ULY,ULY,NA,NA,NA,NA
398,2108,1-ha,DIM,2108,235,A,9,FF-2,2002,ULY,ULY,NA,NA,NA,NA
381,2108,1-ha,DIM,2108,400,A,6,FF-2,2006,ULY,ULY,NA,NA,NA,NA
601,2108,1-ha,DIM,2108,294,D,9,FF-2,2007,ULY,ULY,NA,NA,NA,NA
603,2108,1-ha,DIM,2108,301,D,9,FF-2,2007,ULY,ULY,NA,NA,NA,NA
595,2108,1-ha,DIM,2108,392,D,8,FF-2,2007,ULY,ULY,NA,NA,NA,NA
518,2108,1-ha,DIM,2108,393,C,9,FF-2,2007,ULY,ULY,NA,NA,NA,NA
478,2108,1-ha,DIM,2108,4,C,4,FF-2,2008,ULY,ULY,NA,NA,NA,NA
444,2108,1-ha,DIM,2108,16,B,7,FF-2,2008,ULY,ULY,NA,NA,NA,NA
490,2108,1-ha,DIM,2108,57,C,7,FF-2,2008,ULY,ULY,NA,NA,NA,NA
393,2108,1-ha,DIM,2108,59,A,9,FF-2,2008,ULY,ULY,NA,NA,NA,NA
451,2108,1-ha,DIM,2108,70,B,8,FF-2,2008,ULY,ULY,NA,NA,NA,NA
637,2108,1-ha,DIM,2108,86,E,8,FF-2,2008,ULY,ULY,NA,NA,NA,NA
394,2108,1-ha,DIM,2108,91,A,9,FF-2,2008,ULY,ULY,NA,NA,NA,NA
605,2108,1-ha,DIM,2108,139,E,1,FF-2,2008,ULY,ULY,NA,NA,NA,NA
366,2108,1-ha,DIM,2108,141,A,4,FF-2,2008,ULY,ULY,NA,NA,NA,NA
399,2108,1-ha,DIM,2108,246,A,9,FF-2,2008,ULY,ULY,NA,NA,NA,NA
613,2108,1-ha,DIM,2108,256,E,10,FF-2,2008,ULY,ULY,NA,NA,NA,NA
445,2108,1-ha,DIM,2108,276,B,7,FF-2,2008,ULY,ULY,NA,NA,NA,NA
505,2108,1-ha,DIM,2108,309,C,8,FF-2,2008,ULY,ULY,NA,NA,NA,NA
622,2108,1-ha,DIM,2108,323,E,3,FF-2,2008,ULY,ULY,NA,NA,NA,NA
350,2108,1-ha,DIM,2108,350,A,10,FF-2,2008,ULY,ULY,NA,NA,NA,NA
593,2108,1-ha,DIM,2108,359,D,8,FF-2,2008,ULY,ULY,NA,NA,NA,NA
462,2108,1-ha,DIM,2108,396,B,8,FF-2,2008,ULY,ULY,NA,NA,NA,NA
915,2206,10-ha,DIM,2206,124,E,3,FF-5,2000,ULY,ULY,NA,NA,NA,NA
659,2206,10-ha,DIM,2206,143,A,3,FF-5,2000,ULY,ULY,NA,NA,NA,NA
755,2206,10-ha,DIM,2206,168,B,5,FF-5,2000,ULY,ULY,NA,NA,NA,NA
878,2206,10-ha,DIM,2206,192,D,3,FF-5,2000,ULY,ULY,NA,NA,NA,NA
881,2206,10-ha,DIM,2206,204,D,3,FF-5,2000,ULY,ULY,NA,NA,NA,NA
887,2206,10-ha,DIM,2206,207,D,6,FF-5,2000,ULY,ULY,NA,NA,NA,NA
935,2206,10-ha,DIM,2206,211,E,8,FF-5,2000,ULY,ULY,NA,NA,NA,NA
901,2206,10-ha,DIM,2206,213,E,10,FF-5,2000,ULY,ULY,NA,NA,NA,NA
900,2206,10-ha,DIM,2206,210,E,10,FF-5,2001,ULY,ULY,NA,NA,NA,NA
936,2206,10-ha,DIM,2206,22,E,9,FF-5,2002,ULY,ULY,NA,NA,NA,NA
676,2206,10-ha,DIM,2206,253,A,4,FF-5,2004,ULY,ULY,NA,NA,NA,NA
725,2206,10-ha,DIM,2206,270,B,10,FF-5,2004,ULY,ULY,NA,NA,NA,NA
893,2206,10-ha,DIM,2206,149,D,9,FF-5,2006,ULY,ULY,NA,NA,NA,NA
802,2206,10-ha,DIM,2206,323,B,9,FF-5,2006,ULY,ULY,NA,NA,NA,NA
803,2206,10-ha,DIM,2206,333,B,9,FF-5,2006,ULY,ULY,NA,NA,NA,NA
804,2206,10-ha,DIM,2206,335,B,9,FF-5,2006,ULY,ULY,NA,NA,NA,NA
2135,5750,CF,EST,1501,558,J,9,CF-2,2000,ULY,ULY,NA,NA,NA,NA
2137,5750,CF,EST,1501,562,J,9,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1789,5750,CF,EST,1501,570,H,7,CF-2,2000,ULY,ULY,NA,NA,NA,NA
2083,5750,CF,EST,1501,578,J,8,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1419,5750,CF,EST,1501,587,D,8,CF-2,2000,ULY,ULY,NA,NA,NA,NA
2058,5750,CF,EST,1501,598,J,7,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1511,5750,CF,EST,1501,600,F,10,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1512,5750,CF,EST,1501,601,F,10,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1288,5750,CF,EST,1501,615,C,9,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1572,5750,CF,EST,1501,633,F,8,CF-2,2000,ULY,ULY,NA,NA,NA,NA
2086,5750,CF,EST,1501,652,J,8,CF-2,2000,ULY,ULY,NA,NA,NA,NA
2087,5750,CF,EST,1501,654,J,8,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1819,5750,CF,EST,1501,657,H,8,CF-2,2000,ULY,ULY,NA,NA,NA,NA
1125,5750,CF,EST,1501,701,B,7,CF-2,2002,ULY,ULY,NA,NA,NA,NA
1376,5750,CF,EST,1501,743,D,6,CF-2,2002,ULY,ULY,NA,NA,NA,NA
1377,5750,CF,EST,1501,759,D,6,CF-2,2002,ULY,ULY,NA,NA,NA,NA
1038,5750,CF,EST,1501,767,A,8,CF-2,2002,ULY,ULY,NA,NA,NA,NA
1998,5750,CF,EST,1501,810,J,10,CF-2,2002,ULY,ULY,NA,NA,NA,NA
2000,5750,CF,EST,1501,827,J,10,CF-2,2002,ULY,ULY,NA,NA,NA,NA
1064,5750,CF,EST,1501,828,A,9,CF-2,2002,ULY,ULY,NA,NA,NA,NA
1324,5750,CF,EST,1501,869,C,9,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1689,5750,CF,EST,1501,882,G,9,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1593,5750,CF,EST,1501,887,F,9,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1851,5750,CF,EST,1501,901,I,10,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1722,5750,CF,EST,1501,905,H,10,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1326,5750,CF,EST,1501,909,C,9,CF-2,2004,ULY,ULY,NA,NA,NA,NA
2157,5750,CF,EST,1501,916,J,9,CF-2,2004,ULY,ULY,NA,NA,NA,NA
2003,5750,CF,EST,1501,918,J,10,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1961,5750,CF,EST,1501,922,I,9,CF-2,2004,ULY,ULY,NA,NA,NA,NA
2004,5750,CF,EST,1501,932,J,10,CF-2,2004,ULY,ULY,NA,NA,NA,NA
2159,5750,CF,EST,1501,940,J,9,CF-2,2004,ULY,ULY,NA,NA,NA,NA
2060,5750,CF,EST,1501,997,J,7,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1796,5750,CF,EST,1501,1327,H,7,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1006,5750,CF,EST,1501,1336,A,7,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1040,5750,CF,EST,1501,1404,A,8,CF-2,2004,ULY,ULY,NA,NA,NA,NA
1560,5750,CF,EST,1501,1416,F,7,CF-2,2004,ULY,ULY,NA,NA,NA,NA
2163,5750,CF,EST,1501,1417,J,9,CF-2,2006,ULY,ULY,NA,NA,NA,NA
1585,5750,CF,EST,1501,2061,F,8,CF-2,2007,ULY,ULY,NA,NA,NA,NA
1072,5750,CF,EST,1501,29,B,10,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1670,5750,CF,EST,1501,233,G,9,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1737,5750,CF,EST,1501,369,H,6,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1921,5750,CF,EST,1501,424,I,8,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1589,5750,CF,EST,1501,542,F,9,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1820,5750,CF,EST,1501,965,H,8,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1795,5750,CF,EST,1501,996,H,7,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1381,5750,CF,EST,1501,1359,D,6,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1801,5750,CF,EST,1501,2043,H,7,CF-2,2008,ULY,ULY,NA,NA,NA,NA
1892,5750,CF,EST,1501,2070,I,6,CF-2,2008,ULY,ULY,NA,NA,NA,NA
2164,5750,CF,EST,1501,2306,J,9,CF-2,2008,ULY,ULY,NA,NA,NA,NA
2030,5750,CF,EST,1501,2313,J,6,CF-2,2008,ULY,ULY,NA,NA,NA,NA
2034,5750,CF,EST,1501,2317,J,6,CF-2,2008,ULY,ULY,NA,NA,NA,NA
2119,5750,CF,EST,1501,2341,J,8,CF-2,2009,ULY,ULY,NA,NA,NA,NA
2521,5751,1-ha,EST,1104,216,E,5,FF-3,2000,ULY,ULY,NA,NA,NA,NA
2469,5751,1-ha,EST,1104,237,D,9,FF-3,2000,ULY,ULY,NA,NA,NA,NA
2433,5751,1-ha,EST,1104,261,D,6,FF-3,2000,ULY,ULY,NA,NA,NA,NA
2536,5751,1-ha,EST,1104,267,E,6,FF-3,2000,ULY,ULY,NA,NA,NA,NA
2498,5751,1-ha,EST,1104,241,E,10,FF-3,2002,ULY,ULY,NA,NA,NA,NA
2534,5751,1-ha,EST,1104,254,E,6,FF-3,2002,ULY,ULY,NA,NA,NA,NA
2452,5751,1-ha,EST,1104,289,D,7,FF-3,2002,ULY,ULY,NA,NA,NA,NA
2381,5751,1-ha,EST,1104,338,D,1,FF-3,2002,ULY,ULY,NA,NA,NA,NA
2399,5751,1-ha,EST,1104,247,D,3,FF-3,2004,ULY,ULY,NA,NA,NA,NA
2257,5751,1-ha,EST,1104,282,B,7,FF-3,2004,ULY,ULY,NA,NA,NA,NA
2194,5751,1-ha,EST,1104,286,A,7,FF-3,2004,ULY,ULY,NA,NA,NA,NA
2277,5751,1-ha,EST,1104,428,C,1,FF-3,2006,ULY,ULY,NA,NA,NA,NA
2383,5751,1-ha,EST,1104,429,D,1,FF-3,2006,ULY,ULY,NA,NA,NA,NA
2546,5751,1-ha,EST,1104,93,E,7,FF-3,2008,ULY,ULY,NA,NA,NA,NA
2480,5751,1-ha,EST,1104,137,E,1,FF-3,2008,ULY,ULY,NA,NA,NA,NA
2369,5751,1-ha,EST,1104,191,C,9,FF-3,2008,ULY,ULY,NA,NA,NA,NA
2433,5751,1-ha,EST,1104,261,D,6,FF-3,2008,ULY,ULY,NA,NA,NA,NA
2503,5751,1-ha,EST,1104,331,E,2,FF-3,2008,ULY,ULY,NA,NA,NA,NA
2555,5751,1-ha,EST,1104,340,E,7,FF-3,2008,ULY,ULY,NA,NA,NA,NA
2286,5751,1-ha,EST,1104,396,C,2,FF-3,2008,ULY,ULY,NA,NA,NA,NA
2988,5752,10-ha,EST,1202,411,C,5,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2794,5752,10-ha,EST,1202,431,B,4,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3171,5752,10-ha,EST,1202,432,D,5,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3149,5752,10-ha,EST,1202,441,D,4,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3102,5752,10-ha,EST,1202,445,D,1,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3117,5752,10-ha,EST,1202,457,D,10,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3118,5752,10-ha,EST,1202,462,D,10,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2726,5752,10-ha,EST,1202,466,A,9,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3085,5752,10-ha,EST,1202,468,C,9,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2727,5752,10-ha,EST,1202,470,A,9,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3398,5752,10-ha,EST,1202,475,E,9,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2728,5752,10-ha,EST,1202,476,A,9,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3346,5752,10-ha,EST,1202,477,E,5,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2923,5752,10-ha,EST,1202,486,C,10,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2888,5752,10-ha,EST,1202,494,B,9,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3087,5752,10-ha,EST,1202,497,C,9,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3120,5752,10-ha,EST,1202,498,D,10,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2866,5752,10-ha,EST,1202,501,B,8,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2867,5752,10-ha,EST,1202,502,B,8,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2869,5752,10-ha,EST,1202,509,B,8,FF-6,2000,ULY,ULY,NA,NA,NA,NA
2870,5752,10-ha,EST,1202,510,B,8,FF-6,2000,ULY,ULY,NA,NA,NA,NA
3121,5752,10-ha,EST,1202,542,D,10,FF-6,2001,ULY,ULY,NA,NA,NA,NA
2708,5752,10-ha,EST,1202,558,A,8,FF-6,2002,ULY,ULY,NA,NA,NA,NA
3089,5752,10-ha,EST,1202,575,C,9,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2583,5752,10-ha,EST,1202,577,A,1,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2852,5752,10-ha,EST,1202,582,B,6,FF-6,2002,ULY,ULY,NA,NA,NA,NA
3030,5752,10-ha,EST,1202,587,C,7,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2625,5752,10-ha,EST,1202,601,A,4,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2626,5752,10-ha,EST,1202,603,A,4,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2776,5752,10-ha,EST,1202,604,B,3,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2801,5752,10-ha,EST,1202,606,B,4,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2692,5752,10-ha,EST,1202,609,A,7,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2629,5752,10-ha,EST,1202,615,A,4,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2711,5752,10-ha,EST,1202,616,A,8,FF-6,2002,ULY,ULY,NA,NA,NA,NA
3351,5752,10-ha,EST,1202,625,E,5,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2777,5752,10-ha,EST,1202,628,B,3,FF-6,2002,ULY,ULY,NA,NA,NA,NA
3032,5752,10-ha,EST,1202,638,C,7,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2779,5752,10-ha,EST,1202,641,B,3,FF-6,2002,ULY,ULY,NA,NA,NA,NA
3091,5752,10-ha,EST,1202,647,C,9,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2758,5752,10-ha,EST,1202,650,B,2,FF-6,2002,ULY,ULY,NA,NA,NA,NA
2902,5752,10-ha,EST,1202,579,C,1,FF-6,2004,ULY,ULY,NA,NA,NA,NA
2963,5752,10-ha,EST,1202,674,C,4,FF-6,2004,ULY,ULY,NA,NA,NA,NA
2837,5752,10-ha,EST,1202,706,B,5,FF-6,2004,ULY,ULY,NA,NA,NA,NA
2894,5752,10-ha,EST,1202,771,B,9,FF-6,2006,ULY,ULY,NA,NA,NA,NA
2675,5752,10-ha,EST,1202,777,A,6,FF-6,2006,ULY,ULY,NA,NA,NA,NA
3007,5752,10-ha,EST,1202,801,C,5,FF-6,2006,ULY,ULY,NA,NA,NA,NA
3321,5752,10-ha,EST,1202,805,E,2,FF-6,2006,ULY,ULY,NA,NA,NA,NA
3109,5752,10-ha,EST,1202,807,D,1,FF-6,2006,ULY,ULY,NA,NA,NA,NA
3110,5752,10-ha,EST,1202,808,D,1,FF-6,2006,ULY,ULY,NA,NA,NA,NA
2840,5752,10-ha,EST,1202,816,B,5,FF-6,2006,ULY,ULY,NA,NA,NA,NA
2841,5752,10-ha,EST,1202,818,B,5,FF-6,2006,ULY,ULY,NA,NA,NA,NA
2682,5752,10-ha,EST,1202,830,A,6,FF-6,2006,ULY,ULY,NA,NA,NA,NA
2967,5752,10-ha,EST,1202,846,C,4,FF-6,2006,ULY,ULY,NA,NA,NA,NA
3322,5752,10-ha,EST,1202,847,E,2,FF-6,2006,ULY,ULY,NA,NA,NA,NA
3284,5752,10-ha,EST,1202,848,E,1,FF-6,2006,ULY,ULY,NA,NA,NA,NA
3706,5753,1-ha,PAL,3114,253,E,3,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3557,5753,1-ha,PAL,3114,265,C,2,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3448,5753,1-ha,PAL,3114,268,A,8,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3563,5753,1-ha,PAL,3114,272,C,3,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3544,5753,1-ha,PAL,3114,295,C,1,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3449,5753,1-ha,PAL,3114,304,A,8,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3558,5753,1-ha,PAL,3114,305,C,2,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3569,5753,1-ha,PAL,3114,306,C,4,FF-4,2000,ULY,ULY,NA,NA,NA,NA
3595,5753,1-ha,PAL,3114,324,C,7,FF-4,2001,ULY,ULY,NA,NA,NA,NA
3529,5753,1-ha,PAL,3114,313,B,8,FF-4,2002,ULY,ULY,NA,NA,NA,NA
3559,5753,1-ha,PAL,3114,318,C,2,FF-4,2002,ULY,ULY,NA,NA,NA,NA
3565,5753,1-ha,PAL,3114,321,C,3,FF-4,2002,ULY,ULY,NA,NA,NA,NA
3560,5753,1-ha,PAL,3114,337,C,2,FF-4,2002,ULY,ULY,NA,NA,NA,NA
3566,5753,1-ha,PAL,3114,358,C,3,FF-4,2004,ULY,ULY,NA,NA,NA,NA
3622,5753,1-ha,PAL,3114,362,D,3,FF-4,2004,ULY,ULY,NA,NA,NA,NA
3686,5753,1-ha,PAL,3114,363,E,10,FF-4,2004,ULY,ULY,NA,NA,NA,NA
3492,5753,1-ha,PAL,3114,402,B,3,FF-4,2006,ULY,ULY,NA,NA,NA,NA
3414,5753,1-ha,PAL,3114,411,A,10,FF-4,2006,ULY,ULY,NA,NA,NA,NA
3586,5753,1-ha,PAL,3114,389,C,6,FF-4,2008,ULY,ULY,NA,NA,NA,NA
3628,5753,1-ha,PAL,3114,469,D,4,FF-4,2009,ULY,ULY,NA,NA,NA,NA
3842,5754,10-ha,PortoAlegre,3209,601,A,3,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4030,5754,10-ha,PortoAlegre,3209,603,B,1,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4153,5754,10-ha,PortoAlegre,3209,604,B,5,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4120,5754,10-ha,PortoAlegre,3209,636,B,4,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4040,5754,10-ha,PortoAlegre,3209,639,B,10,FF-7,2000,ULY,ULY,NA,NA,NA,NA
3821,5754,10-ha,PortoAlegre,3209,648,A,10,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4031,5754,10-ha,PortoAlegre,3209,656,B,1,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4237,5754,10-ha,PortoAlegre,3209,661,B,8,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4543,5754,10-ha,PortoAlegre,3209,691,D,8,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4627,5754,10-ha,PortoAlegre,3209,903,E,3,FF-7,2000,ULY,ULY,NA,NA,NA,NA
4436,5754,10-ha,PortoAlegre,3209,929,C,9,FF-7,2000,ULY,ULY,NA,NA,NA,NA
