"plotID","plot","habitat","plant_id","tag_number","year","row","column","shts","ht","code","ranch","bdffp_reserve_no","x_09","y_09","infl","notes","new_tag","new_row","new_col"
"FF-7","5754","10-ha","4563","812","1998","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","1999","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","2000","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","2001","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","2002","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","2003","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","2004","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","2005","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4563","812","2006","D","9","1","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","3891","813","1998","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","1999","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","2000","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","2001","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","2002","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","2003","A","5","6","50","ULY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","2004","A","5","7","135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","2005","A","5","3","135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3891","813","2006","A","5","4","115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","1998","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","1999","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","2000","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","2001","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","2002","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","2003","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","2004","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","2005","A","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4006","813","2006","A","9","1","20","ULY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","3892","814","1998","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","1999","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","2000","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","2001","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","2002","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","2003","A","5","6","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","2004","A","5","5","61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","2005","A","5","4","57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3892","814","2006","A","5","6","60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","1998","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","1999","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","2000","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","2001","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","2002","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","2003","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","2004","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","2005","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3962","814","2006","A","8","2","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","3963","816","1998","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","1999","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","2000","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","2001","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","2002","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","2003","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","2004","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","2005","A","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","3963","816","2006","A","8","1","7","sdlg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","1998","C","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","1999","C","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","2000","C","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","2001","C","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","2002","C","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","2003","C","3","3","39","ULY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","2004","C","3","5","42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","2005","C","3","4","60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4312","816","2006","C","3","6","67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","1998","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","1999","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2000","A","3","1","7","sdlg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2001","A","3","1","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2002","A","3",NA,NA,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2003","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2004","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2005","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2006","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2007","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2008","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","4946","816","2009","A","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","1998","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","1999","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2000","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2001","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2002","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2003","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2004","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2005","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2006","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2007","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2008","D","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CF-3","5756","CF","5879","816","2009","D","9","4","70","ULY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","4209","817","1998","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","1999","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","2000","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","2001","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","2002","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","2003","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","2004","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","2005","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4209","817","2006","B","7","2","43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","1998","C","9","3","46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","1999","C","9","4","74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","2000","C","9","4","82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","2001","C","9","5","70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","2002","C","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","2003","C","9","4","71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","2004","C","9","6","72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","2005","C","9","4","56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4434","817","2006","C","9","3","65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","4211","819","1998","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","1999","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","2000","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","2001","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","2002","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","2003","B","7","2","17","ULY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","2004","B","7","2","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","2005","B","7","2","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4211","819","2006","B","7","1","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","1998","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","1999","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","2000","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","2001","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","2002","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","2003","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","2004","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","2005","B","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4238","819","2006","B","8","1","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","4186","822","1998","B","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","1999","B","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","2000","B","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","2001","B","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","2002","B","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","2003","B","6","1","4","sdlg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","2004","B","6","1","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","2005","B","6","1","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4186","822","2006","B","6","1","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","1998","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","1999","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","2000","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","2001","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","2002","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","2003","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","2004","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","2005","D","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4530","822","2006","D","7","3","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","4216","826","1998","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","1999","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","2000","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","2001","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","2002","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","2003","B","7","3","57","no tag",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","2004","B","7","3","71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","2005","B","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4216","826","2006","B","7",NA,NA,"missing",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","1998","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","1999","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","2000","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","2001","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","2002","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","2003","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","2004","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","2005","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4342","826","2006","C","5","1","8","sdlg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","4262","827","1998","B","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","1999","B","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","2000","B","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","2001","B","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","2002","B","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","2003","B","9","1","8","sdlg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","2004","B","9","1","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","2005","B","9","1","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4262","827","2006","B","9","1","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","1998","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","1999","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","2000","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","2001","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","2002","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","2003","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","2004","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","2005","C","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4343","827","2006","C","5","1","12","sdlg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","4041","828","1998","B","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","1999","B","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","2000","B","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","2001","B","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","2002","B","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","2003","B","10","1","16","ULY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","2004","B","10","2","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","2005","B","10","2","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4041","828","2006","B","10","3","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","1998","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","1999","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","2000","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","2001","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","2002","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","2003","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","2004","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","2005","B","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FF-7","5754","10-ha","4158","828","2006","B","5","3","65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","","","","","","","","","","","","","","","","","","",""
"FF-7","5754","10-ha","3893","829","1998","A","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
