"plot","habitat","ranch","bdffp_reserve_no","HA_ID_Number","tag_number","row","column","year","ht","shts","infl","code.notes"
"2108","1-ha","DIM","2108",363,26,"A","6",1999,34,3,0,"not on list (40)"
"2108","1-ha","DIM","2108",375,38,"B","4",1999,22,1,0,"not on list (40)"
"2108","1-ha","DIM","2108",615,332,"B","3",2008,13,1,NA,"not on list (40)"
"2108","1-ha","DIM","2108",616,333,"A","1",2008,15,2,NA,"not on list (40)"
"2108","1-ha","DIM","2108",638,365,"D","1",2009,17,2,NA,"not on list (40)"
"2206","10-ha","DIM","2206",690,45,"C","2",2004,27,2,0,"not on list (40)"
"2206","10-ha","DIM","2206",833,201,"B","7",2005,22,1,0,"not on list (40)"
"2206","10-ha","DIM","2206",905,275,"B","9",2005,23,2,0,"not on list (40)"
"5750","CF","EST","1501",974,101,"D","6",2004,0,NA,0,"dead not on list (100)"
"5750","CF","EST","1501",1523,668,"I","9",2004,13,1,0,"not on list (40)"
"5750","CF","EST","1501",1542,687,"C","9",2004,14,2,0,"not on list (40)"
"5750","CF","EST","1501",1721,867,"E","7",2003,113,4,1,"not on list (40)"
"5751","1-ha","EST","1104",2238,71,"A","5",2008,NA,NA,NA,"not on list (40)"
"5751","1-ha","EST","1104",2549,398,"E","5",2005,44,4,0,"not on list (40)"
"5751","1-ha","EST","1104",2552,401,"A","8",2008,16,1,NA,"not on list (40)"
"5752","10-ha","EST","1202",2666,95,"C","9",1999,16,2,0,"not on list (40)"
"5752","10-ha","EST","1202",3019,460,"B","6",2001,NA,NA,NA,"dead not on list (100)"
"5752","10-ha","EST","1202",3023,464,"B","6",2001,21,1,0,"not on list (40)"
"5752","10-ha","EST","1202",3054,495,"C","8",2001,43,3,0,"not on list (40)"
"5753","1-ha","PAL","3114",3425,28,"C","2",2008,30,2,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3429,32,"B","10",2008,46,4,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3436,39,"C","1",2008,72,3,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3471,76,"B","10",2008,42,4,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3491,97,"B","10",2008,18,1,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3527,150,"A","4",1999,41,3,0,"not on list (40)"
"5753","1-ha","PAL","3114",3551,194,"B","10",2008,22,4,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3578,222,"C","1",2008,38,3,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3583,227,"B","9",2008,36,3,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3601,245,"C","2",2008,54,2,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3616,260,"C","2",2008,29,2,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3623,267,"C","3",2008,25,2,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3679,325,"C","1",2008,16,1,NA,"not on list (40)"
"5753","1-ha","PAL","3114",3680,326,"E","9",2001,24,1,0,"not on list (40)"
"5756","CF","EST","1501",3813,7,"A","8",2004,0,NA,0,"dead not on list (100)"
"5756","CF","EST","1501",3815,9,"A","5",1999,94,3,0,"not on list (40)"
"5756","CF","EST","1501",4238,439,"C","6",1999,50,3,0,"not on list (40)"
"5756","CF","EST","1501",4590,792,"A","7",2001,12,2,0,"not on list (40)"
"5756","CF","EST","1501",4641,842,"B","7",2001,0,2,0,"not on list (40)"
"5756","CF","EST","1501",4646,847,"B","7",2001,25,2,0,"not on list (40)"
"5756","CF","EST","1501",4689,890,"A","5",2002,15,2,0,"not on list (40)"
"5756","CF","EST","1501",4783,983,"A","7",2004,0,NA,0,"dead not on list (100)"
"5756","CF","EST","1501",4805,1205,"A","4",2004,NA,NA,NA,"dead not on list (100)"
"5756","CF","EST","1501",4831,1231,"E","3",2008,NA,NA,NA,"not on list (40)"
"5756","CF","EST","1501",4884,1285,"C","8",2005,60,3,0,"not on list (40)"
"5756","CF","EST","1501",4908,1608,"D","10",2005,40,2,0,"not on list (40)"
"5756","CF","EST","1501",4916,1616,"C","9",2005,NA,NA,0,"dead not on list (100)"
"5756","CF","EST","1501",4987,1686,"E","2",2008,16,1,NA,"not on list (40)"
"5756","CF","EST","1501",5094,1796,"A","3",2008,34,1,NA,"not on list (40)"
"CaboFrio-CF","CF","PAL","3402",5410,267,"A","9",2004,26,3,0,"not on list (40)"
"Dimona-CF","CF","DIM","none",5659,86,"E","10",1999,39,2,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",5804,19,"B","4",2004,14,3,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",5817,32,"C","4",1999,57,4,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",5889,105,"C","4",1999,60,3,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",5890,106,"B","4",1999,NA,NA,NA,"dead not on list (100)"
"Florestal-CF","CF","EST","1301",5968,187,"A","9",1999,NA,NA,NA,"dead not on list (100)"
"Florestal-CF","CF","EST","1301",5969,188,"A","4",1999,48,3,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6057,277,"D","3",2004,0,NA,0,"dead not on list (100)"
"Florestal-CF","CF","EST","1301",6115,335,"C","10",2004,15,2,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6132,352,"E","7",1999,73,3,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6173,393,"D","4",1999,35,3,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6352,576,"E","1",2008,16,4,NA,"not on list (40)"
"Florestal-CF","CF","EST","1301",6501,727,"A","1",2002,21,3,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6512,738,"A","2",2002,10,1,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6676,904,"D","3",1999,56,2,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6712,941,"A","3",2002,16,2,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6743,972,"A","3",2002,32,2,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6798,1028,"D","2",2002,9,2,0,"not on list (40)"
"Florestal-CF","CF","EST","1301",6821,1053,"E","2",2002,10,1,0,"not on list (40)"
"PortoAlegre-CF","CF","PAL","none",7395,32,"D","2",2008,80,4,NA,"not on list (40)"
"PortoAlegre-CF","CF","PAL","none",7416,53,"C","10",2002,21,1,1,"not on list (40)"
"PortoAlegre-CF","CF","PAL","none",7449,89,"D","1",2002,66,3,1,"not on list (40)"
"PortoAlegre-CF","CF","PAL","none",7507,149,"D","1",2008,120,6,NA,"not on list (40)"
"PortoAlegre-CF","CF","PAL","none",7546,195,"D","1",2008,29,2,NA,"not on list (40)"
"PortoAlegre-CF","CF","PAL","none",7652,327,"E","2",2008,45,2,NA,"not on list (40)"
