"plotID","plot","habitat","HA_ID_Number","tag_number","year","row_col","shts","ht","code.notes"
"FF-1","2107","1-ha",228,237,1998,"C8",NA,NA,NA
"FF-1","2107","1-ha",228,237,1999,"C8",NA,NA,NA
"FF-1","2107","1-ha",228,237,2000,"C8",1,6,"sdlg (1)"
"FF-1","2107","1-ha",228,237,2007,"C8",NA,NA,NA
"FF-1","2107","1-ha",228,237,2008,"C8",NA,NA,NA
"FF-1","2107","1-ha",228,237,2009,"C8",NA,NA,NA
"FF-1","2107","1-ha",229,237,1998,"D6",NA,NA,NA
"FF-1","2107","1-ha",229,237,1999,"D6",NA,NA,NA
"FF-1","2107","1-ha",229,237,2000,"D6",NA,NA,NA
"FF-1","2107","1-ha",229,237,2007,"D6",1,12,"sdlg (1)"
"FF-1","2107","1-ha",229,237,2008,"D6",1,22,NA
"FF-1","2107","1-ha",229,237,2009,"D6",4,29,NA
"FF-2","2108","1-ha",353,17,1998,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,1999,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2000,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2001,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2002,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2003,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2004,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2005,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2006,"A4",NA,NA,NA
"FF-2","2108","1-ha",353,17,2007,"A4",1,16,NA
"FF-2","2108","1-ha",353,17,2008,"A4",1,11,NA
"FF-2","2108","1-ha",353,17,2009,"A4",1,13,NA
"FF-2","2108","1-ha",354,17,1998,"A7",NA,NA,NA
"FF-2","2108","1-ha",354,17,1999,"A7",1,11,"ULY (3)"
"FF-2","2108","1-ha",354,17,2000,"A7",1,14,NA
"FF-2","2108","1-ha",354,17,2001,"A7",1,10,NA
"FF-2","2108","1-ha",354,17,2002,"A7",2,12,NA
"FF-2","2108","1-ha",354,17,2003,"A7",1,10,NA
"FF-2","2108","1-ha",354,17,2004,"A7",1,17,NA
"FF-2","2108","1-ha",354,17,2005,"A7",3,18,NA
"FF-2","2108","1-ha",354,17,2006,"A7",NA,NA,"dead (2)"
"FF-2","2108","1-ha",354,17,2007,"A7",NA,NA,NA
"FF-2","2108","1-ha",354,17,2008,"A7",NA,NA,NA
"FF-2","2108","1-ha",354,17,2009,"A7",NA,NA,NA
"FF-2","2108","1-ha",401,66,1998,"C9",1,26,NA
"FF-2","2108","1-ha",401,66,1999,"C9",NA,NA,"plant missing (60)"
"FF-2","2108","1-ha",401,66,2000,"C9",2,21,NA
"FF-2","2108","1-ha",401,66,2001,"C9",4,24,NA
"FF-2","2108","1-ha",401,66,2002,"C9",4,66,NA
"FF-2","2108","1-ha",401,66,2005,"C9",5,100,NA
"FF-2","2108","1-ha",401,66,2006,"C9",5,110,"2x in field (200)"
"FF-2","2108","1-ha",402,66,1998,"D10",NA,NA,NA
"FF-2","2108","1-ha",402,66,1999,"D10",1,13,"sdlg (1)"
"FF-2","2108","1-ha",402,66,2000,"D10",NA,NA,"dead (2)"
"FF-2","2108","1-ha",402,66,2001,"D10",NA,NA,NA
"FF-2","2108","1-ha",402,66,2002,"D10",NA,NA,NA
"FF-2","2108","1-ha",402,66,2005,"D10",NA,NA,NA
"FF-2","2108","1-ha",402,66,2006,"D10",NA,NA,NA
"FF-5","2206","10-ha",899,270,1998,"B10",NA,NA,NA
"FF-5","2206","10-ha",899,270,1999,"B10",NA,NA,NA
"FF-5","2206","10-ha",899,270,2000,"B10",NA,NA,NA
"FF-5","2206","10-ha",899,270,2001,"B10",NA,NA,NA
"FF-5","2206","10-ha",899,270,2002,"B10",NA,NA,NA
"FF-5","2206","10-ha",899,270,2003,"B10",NA,NA,NA
"FF-5","2206","10-ha",899,270,2004,"B10",2,26,"ULY (3)"
"FF-5","2206","10-ha",899,270,2005,"B10",1,20,NA
"FF-5","2206","10-ha",899,270,2006,"B10",NA,NA,"plant missing (60)"
"FF-5","2206","10-ha",899,270,2007,"B10",NA,NA,"plant missing (60)"
"FF-5","2206","10-ha",899,270,2008,"B10",NA,NA,NA
"FF-5","2206","10-ha",899,270,2009,"B10",NA,NA,NA
"FF-5","2206","10-ha",900,270,1998,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,1999,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2000,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2001,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2002,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2003,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2004,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2005,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2006,"C10",1,15,"under branchfall (90)"
"FF-5","2206","10-ha",900,270,2007,"C10",NA,NA,"plant missing (60)"
"FF-5","2206","10-ha",900,270,2008,"C10",NA,NA,NA
"FF-5","2206","10-ha",900,270,2009,"C10",NA,NA,NA
"CF-2","5750","CF",1100,236,1998,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,1999,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2000,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2001,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2002,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2003,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2004,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2005,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2006,"G9",NA,NA,NA
"CF-2","5750","CF",1100,236,2007,"G9",1,10,NA
"CF-2","5750","CF",1101,236,1998,"H9",2,22,NA
"CF-2","5750","CF",1101,236,1999,"H9",2,16,NA
"CF-2","5750","CF",1101,236,2000,"H9",1,22,NA
"CF-2","5750","CF",1101,236,2001,"H9",2,24,NA
"CF-2","5750","CF",1101,236,2002,"H9",2,21,NA
"CF-2","5750","CF",1101,236,2003,"H9",2,17,NA
"CF-2","5750","CF",1101,236,2004,"H9",1,19,NA
"CF-2","5750","CF",1101,236,2005,"H9",1,13,NA
"CF-2","5750","CF",1101,236,2006,"H9",NA,NA,"dead (2)"
"CF-2","5750","CF",1101,236,2007,"H9",NA,NA,NA
"CF-2","5750","CF",1838,988,1998,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,1999,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2000,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2001,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2002,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2003,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2004,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2005,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2006,"C8",NA,NA,NA
"CF-2","5750","CF",1838,988,2007,"C8",3,38,NA
"CF-2","5750","CF",1838,988,2008,"C8",2,60,NA
"CF-2","5750","CF",1838,988,2009,"C8",3,66,NA
"CF-2","5750","CF",1839,988,1998,"D10",NA,NA,NA
"CF-2","5750","CF",1839,988,1999,"D10",NA,NA,NA
"CF-2","5750","CF",1839,988,2000,"D10",NA,NA,NA
"CF-2","5750","CF",1839,988,2001,"D10",NA,NA,NA
"CF-2","5750","CF",1839,988,2002,"D10",NA,NA,NA
"CF-2","5750","CF",1839,988,2003,"D10",NA,NA,NA
"CF-2","5750","CF",1839,988,2004,"D10",1,10,"sdlg (1)"
"CF-2","5750","CF",1839,988,2005,"D10",2,14,NA
"CF-2","5750","CF",1839,988,2006,"D10",3,50,NA
"CF-2","5750","CF",1839,988,2007,"D10",NA,NA,"plant missing (60)"
"CF-2","5750","CF",1839,988,2008,"D10",NA,NA,NA
"CF-2","5750","CF",1839,988,2009,"D10",NA,NA,NA
"CF-2","5750","CF",1952,1401,1998,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,1999,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,2000,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,2001,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,2002,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,2003,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,2004,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,2005,"G6",NA,NA,NA
"CF-2","5750","CF",1952,1401,2006,"G6",1,5,"sdlg (1)"
"CF-2","5750","CF",1953,1401,1998,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,1999,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,2000,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,2001,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,2002,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,2003,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,2004,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,2005,"H10",NA,NA,NA
"CF-2","5750","CF",1953,1401,2006,"H10",1,8,"sdlg (1)"
"CF-2","5750","CF",2013,2022,1998,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,1999,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2000,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2001,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2002,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2003,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2004,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2005,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2006,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2007,"H9",1,8,"sdlg (1)"
"CF-2","5750","CF",2013,2022,2008,"H9",NA,NA,NA
"CF-2","5750","CF",2013,2022,2009,"H9",1,10,NA
"CF-2","5750","CF",2014,2022,1998,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,1999,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2000,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2001,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2002,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2003,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2004,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2005,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2006,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2007,"J8",1,7,"sdlg (1)"
"CF-2","5750","CF",2014,2022,2008,"J8",NA,NA,NA
"CF-2","5750","CF",2014,2022,2009,"J8",NA,NA,NA
"FF-3","5751","1-ha",2517,358,1998,"A7",NA,NA,NA
"FF-3","5751","1-ha",2517,358,1999,"A7",NA,NA,NA
"FF-3","5751","1-ha",2517,358,2000,"A7",NA,NA,NA
"FF-3","5751","1-ha",2517,358,2001,"A7",NA,NA,NA
"FF-3","5751","1-ha",2517,358,2002,"A7",NA,NA,NA
"FF-3","5751","1-ha",2517,358,2003,"A7",NA,NA,NA
"FF-3","5751","1-ha",2517,358,2004,"A7",1,15,"sdlg (1)"
"FF-3","5751","1-ha",2517,358,2005,"A7",1,17,NA
"FF-3","5751","1-ha",2517,358,2006,"A7",1,10,NA
"FF-3","5751","1-ha",2517,358,2007,"A7",NA,NA,"plant missing (60)"
"FF-3","5751","1-ha",2517,358,2008,"A7",2,11,NA
"FF-3","5751","1-ha",2517,358,2009,"A7",2,14,NA
"FF-3","5751","1-ha",2518,358,1998,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,1999,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2000,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2001,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2002,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2003,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2004,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2005,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2006,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2007,"E7",1,11,NA
"FF-3","5751","1-ha",2518,358,2008,"E7",NA,NA,NA
"FF-3","5751","1-ha",2518,358,2009,"E7",NA,NA,NA
"FF-3","5751","1-ha",2524,365,1998,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,1999,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2000,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2001,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2002,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2003,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2004,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2005,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2006,"C6",NA,NA,NA
"FF-3","5751","1-ha",2524,365,2007,"C6",1,7,"sdlg (1)"
"FF-3","5751","1-ha",2524,365,2008,"C6",NA,NA,"dead (2)"
"FF-3","5751","1-ha",2525,365,1998,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,1999,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2000,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2001,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2002,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2003,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2004,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2005,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2006,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2007,"D5",NA,NA,NA
"FF-3","5751","1-ha",2525,365,2008,"D5",3,40,NA
"FF-3","5751","1-ha",2552,401,1998,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,1999,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2000,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2001,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2002,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2003,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2004,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2005,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2006,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2007,"A8",NA,NA,NA
"FF-3","5751","1-ha",2552,401,2008,"A8",1,16,"not on list (40)"
"FF-3","5751","1-ha",2552,401,2009,"A8",1,16,NA
"FF-3","5751","1-ha",2553,401,1998,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,1999,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2000,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2001,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2002,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2003,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2004,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2005,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2006,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2007,"E7",1,7,"sdlg (1)"
"FF-3","5751","1-ha",2553,401,2008,"E7",NA,NA,NA
"FF-3","5751","1-ha",2553,401,2009,"E7",NA,NA,NA
"FF-6","5752","10-ha",2746,181,1998,"B4",2,32,NA
"FF-6","5752","10-ha",2747,181,1998,"B4",NA,NA,NA
"FF-6","5752","10-ha",2746,181,1999,"B4",1,26,NA
"FF-6","5752","10-ha",2747,181,1999,"B4",1,27,NA
"FF-6","5752","10-ha",2746,181,2000,"B4",2,24,NA
"FF-6","5752","10-ha",2747,181,2000,"B4",2,25,NA
"FF-6","5752","10-ha",2746,181,2001,"B4",2,35,NA
"FF-6","5752","10-ha",2747,181,2001,"B4",2,35,NA
"FF-6","5752","10-ha",2746,181,2002,"B4",2,45,NA
"FF-6","5752","10-ha",2747,181,2002,"B4",2,45,NA
"FF-6","5752","10-ha",2746,181,2003,"B4",3,59,NA
"FF-6","5752","10-ha",2747,181,2003,"B4",3,59,NA
"FF-6","5752","10-ha",2746,181,2004,"B4",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",2747,181,2004,"B4",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",2746,181,2005,"B4",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",2747,181,2005,"B4",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",2746,181,2006,"B4",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",2747,181,2006,"B4",3,110,NA
"FF-6","5752","10-ha",2746,181,2007,"B4",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",2747,181,2007,"B4",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",2746,181,2008,"B4",NA,NA,NA
"FF-6","5752","10-ha",2747,181,2008,"B4",NA,NA,NA
"FF-6","5752","10-ha",2746,181,2009,"B4",NA,NA,NA
"FF-6","5752","10-ha",2747,181,2009,"B4",NA,NA,NA
"FF-6","5752","10-ha",3085,526,1998,"E7",NA,NA,NA
"FF-6","5752","10-ha",3086,526,1998,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,1999,"E7",NA,NA,NA
"FF-6","5752","10-ha",3086,526,1999,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2000,"E7",1,7,"sdlg (1)"
"FF-6","5752","10-ha",3086,526,2000,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2001,"E7",1,9,NA
"FF-6","5752","10-ha",3086,526,2001,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2002,"E7",1,11,NA
"FF-6","5752","10-ha",3086,526,2002,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2003,"E7",1,12,NA
"FF-6","5752","10-ha",3086,526,2003,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2004,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3086,526,2004,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2005,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3086,526,2005,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2006,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3086,526,2006,"E7",1,14,"sdlg (1)"
"FF-6","5752","10-ha",3085,526,2007,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3086,526,2007,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3085,526,2008,"E7",NA,NA,NA
"FF-6","5752","10-ha",3086,526,2008,"E7",NA,NA,NA
"FF-6","5752","10-ha",3085,526,2009,"E7",NA,NA,NA
"FF-6","5752","10-ha",3086,526,2009,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,1998,"E7",NA,NA,NA
"FF-6","5752","10-ha",3127,566,1998,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,1999,"E7",NA,NA,NA
"FF-6","5752","10-ha",3127,566,1999,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2000,"E7",NA,NA,NA
"FF-6","5752","10-ha",3127,566,2000,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2001,"E7",1,11,"sdlg (1)"
"FF-6","5752","10-ha",3127,566,2001,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2002,"E7",1,10,NA
"FF-6","5752","10-ha",3127,566,2002,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2003,"E7",1,14,NA
"FF-6","5752","10-ha",3127,566,2003,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2004,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3127,566,2004,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2005,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3127,566,2005,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2006,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3127,566,2006,"E7",1,16,"sdlg (1)"
"FF-6","5752","10-ha",3126,566,2007,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3127,566,2007,"E7",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3126,566,2008,"E7",NA,NA,NA
"FF-6","5752","10-ha",3127,566,2008,"E7",NA,NA,NA
"FF-6","5752","10-ha",3126,566,2009,"E7",NA,NA,NA
"FF-6","5752","10-ha",3127,566,2009,"E7",NA,NA,NA
"FF-6","5752","10-ha",3393,841,1998,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,1999,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2000,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2001,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2002,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2003,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2004,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2005,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2006,"A5",2,5,"sdlg (1)"
"FF-6","5752","10-ha",3393,841,2007,"A5",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3393,841,2008,"A5",NA,NA,NA
"FF-6","5752","10-ha",3393,841,2009,"A5",NA,NA,NA
"FF-6","5752","10-ha",3394,841,1998,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,1999,"C1",NA,NA,NA
