"plotID","plot","habitat","HA_ID_Number","tag_number","year","row_col","shts","ht","code.notes"
"FF-6","5752","10-ha",3394,841,2000,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,2001,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,2002,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,2003,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,2004,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,2005,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,2006,"C1",1,10,"sdlg (1)"
"FF-6","5752","10-ha",3394,841,2007,"C1",NA,NA,"plant missing (60)"
"FF-6","5752","10-ha",3394,841,2008,"C1",NA,NA,NA
"FF-6","5752","10-ha",3394,841,2009,"C1",NA,NA,NA
"FF-4","5753","1-ha",3671,319,1998,"D7",NA,NA,NA
"FF-4","5753","1-ha",3671,319,1999,"D7",NA,NA,NA
"FF-4","5753","1-ha",3671,319,2000,"D7",NA,NA,NA
"FF-4","5753","1-ha",3671,319,2001,"D7",NA,NA,NA
"FF-4","5753","1-ha",3671,319,2002,"D7",NA,NA,NA
"FF-4","5753","1-ha",3671,319,2003,"D7",NA,NA,NA
"FF-4","5753","1-ha",3671,319,2004,"D7",1,8,NA
"FF-4","5753","1-ha",3671,319,2005,"D7",1,7,NA
"FF-4","5753","1-ha",3671,319,2006,"D7",NA,NA,"plant missing (60)"
"FF-4","5753","1-ha",3671,319,2007,"D7",NA,NA,"plant missing (60)"
"FF-4","5753","1-ha",3671,319,2008,"D7",NA,NA,NA
"FF-4","5753","1-ha",3671,319,2009,"D7",NA,NA,NA
"FF-4","5753","1-ha",3672,319,1998,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,1999,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,2000,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,2001,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,2002,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,2003,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,2004,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,2005,"E10",NA,NA,NA
"FF-4","5753","1-ha",3672,319,2006,"E10",1,12,"sdlg (1)"
"FF-4","5753","1-ha",3672,319,2007,"E10",2,9,NA
"FF-4","5753","1-ha",3672,319,2008,"E10",1,11,NA
"FF-4","5753","1-ha",3672,319,2009,"E10",1,5,"dried (7)"
"FF-4","5753","1-ha",3673,320,1998,"A5",NA,NA,NA
"FF-4","5753","1-ha",3673,320,1999,"A5",NA,NA,NA
"FF-4","5753","1-ha",3673,320,2000,"A5",NA,NA,NA
"FF-4","5753","1-ha",3673,320,2001,"A5",NA,NA,NA
"FF-4","5753","1-ha",3673,320,2002,"A5",NA,NA,NA
"FF-4","5753","1-ha",3673,320,2003,"A5",NA,NA,NA
"FF-4","5753","1-ha",3673,320,2004,"A5",1,13,NA
"FF-4","5753","1-ha",3673,320,2005,"A5",1,12,NA
"FF-4","5753","1-ha",3673,320,2006,"A5",NA,NA,"plant missing (60)"
"FF-4","5753","1-ha",3674,320,1998,"E10",NA,NA,NA
"FF-4","5753","1-ha",3674,320,1999,"E10",NA,NA,NA
"FF-4","5753","1-ha",3674,320,2000,"E10",1,15,"sdlg (1)"
"FF-4","5753","1-ha",3674,320,2001,"E10",1,17,NA
"FF-4","5753","1-ha",3674,320,2002,"E10",1,22,NA
"FF-4","5753","1-ha",3674,320,2003,"E10",1,22,NA
"FF-4","5753","1-ha",3674,320,2004,"E10",1,13,NA
"FF-4","5753","1-ha",3674,320,2005,"E10",NA,NA,"plant missing (60)"
"FF-4","5753","1-ha",3674,320,2006,"E10",NA,NA,"dead (2)"
"FF-4","5753","1-ha",3715,363,1998,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,1999,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,2000,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,2001,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,2002,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,2003,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,2004,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,2005,"B1",1,66,NA
"FF-4","5753","1-ha",3715,363,2006,"B1",NA,NA,"plant missing (60)"
"FF-4","5753","1-ha",3715,363,2007,"B1",NA,NA,"plant missing (60)"
"FF-4","5753","1-ha",3715,363,2008,"B1",NA,NA,NA
"FF-4","5753","1-ha",3715,363,2009,"B1",1,34,NA
"FF-4","5753","1-ha",3716,363,1998,"E10",NA,NA,NA
"FF-4","5753","1-ha",3716,363,1999,"E10",NA,NA,NA
"FF-4","5753","1-ha",3716,363,2000,"E10",NA,NA,NA
"FF-4","5753","1-ha",3716,363,2001,"E10",NA,NA,NA
"FF-4","5753","1-ha",3716,363,2002,"E10",NA,NA,NA
"FF-4","5753","1-ha",3716,363,2003,"E10",NA,NA,NA
"FF-4","5753","1-ha",3716,363,2004,"E10",2,111,"ULY (3)"
"FF-4","5753","1-ha",3716,363,2005,"E10",1,66,NA
"FF-4","5753","1-ha",3716,363,2006,"E10",2,60,NA
"FF-4","5753","1-ha",3716,363,2007,"E10",1,64,NA
"FF-4","5753","1-ha",3716,363,2008,"E10",1,30,NA
"FF-4","5753","1-ha",3716,363,2009,"E10",NA,NA,NA
"CF-3","5756","CF",3821,16,1998,"A4",4,100,NA
"CF-3","5756","CF",3821,16,1999,"A4",8,86,NA
"CF-3","5756","CF",3821,16,2000,"A4",11,107,NA
"CF-3","5756","CF",3821,16,2001,"A4",4,107,NA
"CF-3","5756","CF",3821,16,2002,"A4",5,70,NA
"CF-3","5756","CF",3821,16,2003,"A4",3,40,NA
"CF-3","5756","CF",3821,16,2004,"A4",4,70,NA
"CF-3","5756","CF",3821,16,2005,"A4",3,55,NA
"CF-3","5756","CF",3821,16,2006,"A4",3,40,NA
"CF-3","5756","CF",3821,16,2007,"A4",4,50,NA
"CF-3","5756","CF",3821,16,2008,"A4",6,55,NA
"CF-3","5756","CF",3821,16,2009,"A4",6,61,NA
"CF-3","5756","CF",3822,16,1998,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,1999,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2000,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2001,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2002,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2003,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2004,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2005,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2006,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2007,"A6",NA,NA,NA
"CF-3","5756","CF",3822,16,2008,"A6",8,120,NA
"CF-3","5756","CF",3822,16,2009,"A6",6,92,NA
"CF-3","5756","CF",3835,29,1998,"E2",NA,70,NA
"CF-3","5756","CF",3835,29,1999,"E2",2,40,NA
"CF-3","5756","CF",3835,29,2000,"E2",3,53,NA
"CF-3","5756","CF",3835,29,2001,"E2",5,46,NA
"CF-3","5756","CF",3835,29,2002,"E2",4,51,NA
"CF-3","5756","CF",3835,29,2003,"E2",2,54,NA
"CF-3","5756","CF",3835,29,2004,"E2",2,58,NA
"CF-3","5756","CF",3835,29,2005,"E2",3,55,NA
"CF-3","5756","CF",3835,29,2006,"E2",3,50,"2x in field (200)"
"CF-3","5756","CF",3835,29,2007,"E2",2,48,NA
"CF-3","5756","CF",3835,29,2008,"E2",2,36,NA
"CF-3","5756","CF",3835,29,2009,"E2",2,35,NA
"CF-3","5756","CF",3836,29,1998,"E3",2,54,NA
"CF-3","5756","CF",3836,29,1999,"E3",4,56,NA
"CF-3","5756","CF",3836,29,2000,"E3",5,96,NA
"CF-3","5756","CF",3836,29,2001,"E3",9,79,NA
"CF-3","5756","CF",3836,29,2002,"E3",5,67,NA
"CF-3","5756","CF",3836,29,2003,"E3",3,55,NA
"CF-3","5756","CF",3836,29,2004,"E3",3,52,NA
"CF-3","5756","CF",3836,29,2005,"E3",2,15,NA
"CF-3","5756","CF",3836,29,2006,"E3",NA,NA,"2x in field (200)"
"CF-3","5756","CF",3836,29,2007,"E3",NA,NA,"dead (2)"
"CF-3","5756","CF",3836,29,2008,"E3",NA,NA,NA
"CF-3","5756","CF",3836,29,2009,"E3",NA,NA,NA
"CF-3","5756","CF",4457,659,1998,"A1",NA,NA,NA
"CF-3","5756","CF",4457,659,1999,"A1",1,8,"sdlg (1)"
"CF-3","5756","CF",4457,659,2000,"A1",3,25,NA
"CF-3","5756","CF",4457,659,2001,"A1",1,5,NA
"CF-3","5756","CF",4457,659,2002,"A1",1,6,NA
"CF-3","5756","CF",4458,659,1998,"A3",NA,NA,NA
"CF-3","5756","CF",4458,659,1999,"A3",NA,NA,NA
"CF-3","5756","CF",4458,659,2000,"A3",NA,NA,NA
"CF-3","5756","CF",4458,659,2001,"A3",NA,NA,NA
"CF-3","5756","CF",4458,659,2002,"A3",NA,NA,NA
"CF-3","5756","CF",4614,816,1998,"A3",NA,NA,NA
"CF-3","5756","CF",4614,816,1999,"A3",NA,NA,NA
"CF-3","5756","CF",4614,816,2000,"A3",1,7,"sdlg (1)"
"CF-3","5756","CF",4614,816,2001,"A3",1,10,NA
"CF-3","5756","CF",4614,816,2009,"A3",NA,NA,NA
"CF-3","5756","CF",4615,816,1998,"D9",NA,NA,NA
"CF-3","5756","CF",4615,816,1999,"D9",NA,NA,NA
"CF-3","5756","CF",4615,816,2000,"D9",NA,NA,NA
"CF-3","5756","CF",4615,816,2001,"D9",NA,NA,NA
"CF-3","5756","CF",4615,816,2009,"D9",4,70,NA
"CF-3","5756","CF",4728,929,1998,"B6",NA,NA,NA
"CF-3","5756","CF",4728,929,1999,"B6",NA,NA,NA
"CF-3","5756","CF",4728,929,2000,"B6",NA,NA,NA
"CF-3","5756","CF",4728,929,2001,"B6",1,5,"sdlg (1)"
"CF-3","5756","CF",4728,929,2007,"B6",NA,NA,NA
"CF-3","5756","CF",4729,929,1998,"C8",NA,NA,NA
"CF-3","5756","CF",4729,929,1999,"C8",NA,NA,NA
"CF-3","5756","CF",4729,929,2000,"C8",NA,NA,NA
"CF-3","5756","CF",4729,929,2001,"C8",NA,NA,NA
"CF-3","5756","CF",4729,929,2007,"C8",1,17,"sdlg (1)"
"CF-3","5756","CF",4775,976,1998,"B7",NA,NA,NA
"CF-3","5756","CF",4775,976,1999,"B7",NA,NA,NA
"CF-3","5756","CF",4775,976,2000,"B7",NA,NA,NA
"CF-3","5756","CF",4775,976,2001,"B7",NA,NA,NA
"CF-3","5756","CF",4775,976,2002,"B7",1,22,"ULY (3)"
"CF-3","5756","CF",4775,976,2003,"B7",2,15,NA
"CF-3","5756","CF",4775,976,2004,"B7",2,24,NA
"CF-3","5756","CF",4775,976,2005,"B7",2,28,NA
"CF-3","5756","CF",4775,976,2006,"B7",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4775,976,2007,"B7",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4775,976,2008,"B7",4,34,NA
"CF-3","5756","CF",4775,976,2009,"B7",3,32,NA
"CF-3","5756","CF",4776,976,1998,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,1999,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2000,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2001,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2002,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2003,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2004,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2005,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2006,"C7",3,31,NA
"CF-3","5756","CF",4776,976,2007,"C7",3,28,NA
"CF-3","5756","CF",4776,976,2008,"C7",NA,NA,NA
"CF-3","5756","CF",4776,976,2009,"C7",NA,NA,NA
"CF-3","5756","CF",4873,1276,1998,"B1",NA,NA,NA
"CF-3","5756","CF",4873,1276,1999,"B1",NA,NA,NA
"CF-3","5756","CF",4873,1276,2000,"B1",NA,NA,NA
"CF-3","5756","CF",4873,1276,2001,"B1",NA,NA,NA
"CF-3","5756","CF",4873,1276,2002,"B1",NA,NA,NA
"CF-3","5756","CF",4873,1276,2003,"B1",2,28,"ULY (3)"
"CF-3","5756","CF",4873,1276,2004,"B1",2,35,NA
"CF-3","5756","CF",4873,1276,2005,"B1",2,41,NA
"CF-3","5756","CF",4873,1276,2006,"B1",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4873,1276,2007,"B1",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4873,1276,2008,"B1",NA,NA,NA
"CF-3","5756","CF",4873,1276,2009,"B1",NA,NA,NA
"CF-3","5756","CF",4874,1276,1998,"B2",NA,NA,NA
"CF-3","5756","CF",4874,1276,1999,"B2",NA,NA,NA
"CF-3","5756","CF",4874,1276,2000,"B2",NA,NA,NA
"CF-3","5756","CF",4874,1276,2001,"B2",NA,NA,NA
"CF-3","5756","CF",4874,1276,2002,"B2",NA,NA,NA
"CF-3","5756","CF",4874,1276,2003,"B2",2,28,"ULY (3)"
"CF-3","5756","CF",4874,1276,2004,"B2",2,35,NA
"CF-3","5756","CF",4874,1276,2005,"B2",2,42,NA
"CF-3","5756","CF",4874,1276,2006,"B2",1,42,NA
"CF-3","5756","CF",4874,1276,2007,"B2",1,42,NA
"CF-3","5756","CF",4874,1276,2008,"B2",1,50,NA
"CF-3","5756","CF",4874,1276,2009,"B2",2,55,NA
"CF-3","5756","CF",4877,1279,1998,"D3",NA,NA,NA
"CF-3","5756","CF",4877,1279,1999,"D3",NA,NA,NA
"CF-3","5756","CF",4877,1279,2000,"D3",NA,NA,NA
"CF-3","5756","CF",4877,1279,2001,"D3",NA,NA,NA
"CF-3","5756","CF",4877,1279,2002,"D3",NA,NA,NA
"CF-3","5756","CF",4877,1279,2003,"D3",1,3,"sdlg (1)"
"CF-3","5756","CF",4877,1279,2004,"D3",1,5,NA
"CF-3","5756","CF",4877,1279,2005,"D3",1,11,NA
"CF-3","5756","CF",4877,1279,2006,"D3",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4877,1279,2007,"D3",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4877,1279,2008,"D3",1,12,NA
"CF-3","5756","CF",4877,1279,2009,"D3",2,15,NA
"CF-3","5756","CF",4878,1279,1998,"D6",NA,NA,NA
"CF-3","5756","CF",4878,1279,1999,"D6",NA,NA,NA
"CF-3","5756","CF",4878,1279,2000,"D6",NA,NA,NA
"CF-3","5756","CF",4878,1279,2001,"D6",NA,NA,NA
"CF-3","5756","CF",4878,1279,2002,"D6",NA,NA,NA
"CF-3","5756","CF",4878,1279,2003,"D6",1,3,"sdlg (1)"
"CF-3","5756","CF",4878,1279,2004,"D6",1,11,NA
"CF-3","5756","CF",4878,1279,2005,"D6",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4878,1279,2006,"D6",1,14,NA
"CF-3","5756","CF",4878,1279,2007,"D6",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4878,1279,2008,"D6",NA,NA,NA
"CF-3","5756","CF",4878,1279,2009,"D6",NA,NA,NA
"CF-3","5756","CF",4901,1602,1998,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,1999,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2000,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2001,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2002,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2003,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2004,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2005,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2006,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2007,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2008,"A5",NA,NA,NA
"CF-3","5756","CF",4901,1602,2009,"A5",NA,NA,NA
"CF-3","5756","CF",4902,1602,1998,"A9",NA,NA,NA
"CF-3","5756","CF",4902,1602,1999,"A9",NA,NA,NA
"CF-3","5756","CF",4902,1602,2000,"A9",NA,NA,NA
"CF-3","5756","CF",4902,1602,2001,"A9",NA,NA,NA
"CF-3","5756","CF",4902,1602,2002,"A9",NA,NA,NA
"CF-3","5756","CF",4902,1602,2003,"A9",NA,NA,NA
"CF-3","5756","CF",4902,1602,2004,"A9",2,13,"sdlg (1)"
"CF-3","5756","CF",4902,1602,2005,"A9",2,12,NA
"CF-3","5756","CF",4902,1602,2006,"A9",2,13,NA
"CF-3","5756","CF",4902,1602,2007,"A9",1,5,NA
"CF-3","5756","CF",4902,1602,2008,"A9",1,17,NA
"CF-3","5756","CF",4902,1602,2009,"A9",2,20,NA
"CF-3","5756","CF",4955,1655,1998,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,1998,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,1999,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,1999,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2000,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,2000,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2001,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,2001,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2002,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,2002,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2003,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,2003,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2004,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,2004,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2005,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,2005,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2006,"B8",3,34,"ULY (3)"
"CF-3","5756","CF",4956,1655,2006,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2007,"B8",NA,NA,"plant missing (60)"
"CF-3","5756","CF",4956,1655,2007,"B8",2,33,NA
"CF-3","5756","CF",4955,1655,2008,"B8",NA,NA,NA
"CF-3","5756","CF",4956,1655,2008,"B8",NA,NA,NA
"CF-3","5756","CF",4955,1655,2009,"B8",2,40,NA
"CF-3","5756","CF",4956,1655,2009,"B8",NA,NA,NA
"CF-3","5756","CF",4987,1686,1998,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,1998,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,1999,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,1999,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2000,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2000,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2001,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2001,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2002,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2002,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2003,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2003,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2004,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2004,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2005,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2005,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2006,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2006,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2007,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2007,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2008,"E2",1,16,"not on list (40)"
"CF-3","5756","CF",4988,1686,2008,"E2",NA,NA,NA
"CF-3","5756","CF",4987,1686,2009,"E2",NA,NA,NA
"CF-3","5756","CF",4988,1686,2009,"E2",1,17,NA
"CF-3","5756","CF",5086,1789,1998,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,1999,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2000,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2001,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2002,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2003,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2004,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2005,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2006,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2007,"A5",NA,NA,NA
"CF-3","5756","CF",5086,1789,2008,"A5",4,81,"sdlg (1)"
"CF-3","5756","CF",5086,1789,2009,"A5",3,72,NA
"CF-3","5756","CF",5087,1789,1998,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,1999,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2000,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2001,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2002,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2003,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2004,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2005,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2006,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2007,"C2",1,10,"sdlg (1)"
"CF-3","5756","CF",5087,1789,2008,"C2",NA,NA,NA
"CF-3","5756","CF",5087,1789,2009,"C2",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5338,194,1998,"A8",2,21,NA
"CF-6","CaboFrio-CF","CF",5338,194,1999,"A8",3,20,NA
"CF-6","CaboFrio-CF","CF",5338,194,2000,"A8",NA,NA,"plant missing (60)"
"CF-6","CaboFrio-CF","CF",5338,194,2001,"A8",6,33,NA
"CF-6","CaboFrio-CF","CF",5338,194,2002,"A8",1,20,NA
