"plotID","plot","habitat","HA_ID_Number","tag_number","year","row_col","shts","ht","code.notes"
"CF-6","CaboFrio-CF","CF",5338,194,2003,"A8",NA,NA,"plant missing (60)"
"CF-6","CaboFrio-CF","CF",5338,194,2004,"A8",2,27,NA
"CF-6","CaboFrio-CF","CF",5338,194,2005,"A8",3,32,NA
"CF-6","CaboFrio-CF","CF",5338,194,2006,"A8",3,40,NA
"CF-6","CaboFrio-CF","CF",5338,194,2007,"A8",3,42,"2x in field (200)"
"CF-6","CaboFrio-CF","CF",5338,194,2008,"A8",4,55,NA
"CF-6","CaboFrio-CF","CF",5338,194,2009,"A8",4,47,NA
"CF-6","CaboFrio-CF","CF",5339,194,1998,"C10",2,38,NA
"CF-6","CaboFrio-CF","CF",5339,194,1999,"C10",1,46,NA
"CF-6","CaboFrio-CF","CF",5339,194,2000,"C10",NA,NA,"plant missing (60)"
"CF-6","CaboFrio-CF","CF",5339,194,2001,"C10",2,42,NA
"CF-6","CaboFrio-CF","CF",5339,194,2002,"C10",2,35,NA
"CF-6","CaboFrio-CF","CF",5339,194,2003,"C10",NA,NA,"plant missing (60)"
"CF-6","CaboFrio-CF","CF",5339,194,2004,"C10",NA,NA,"plant missing (60)"
"CF-6","CaboFrio-CF","CF",5339,194,2005,"C10",2,34,NA
"CF-6","CaboFrio-CF","CF",5339,194,2006,"C10",NA,NA,"plant missing (60)"
"CF-6","CaboFrio-CF","CF",5339,194,2007,"C10",2,39,"2x in field (200)"
"CF-6","CaboFrio-CF","CF",5339,194,2008,"C10",2,47,NA
"CF-6","CaboFrio-CF","CF",5339,194,2009,"C10",1,12,NA
"CF-6","CaboFrio-CF","CF",5557,2115,1998,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,1999,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2000,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2001,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2002,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2003,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2004,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2005,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2006,"D5",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2007,"D5",1,14,"sdlg (1)"
"CF-6","CaboFrio-CF","CF",5557,2115,2008,"D5",3,21,NA
"CF-6","CaboFrio-CF","CF",5557,2115,2009,"D5",4,27,NA
"CF-6","CaboFrio-CF","CF",5558,2115,1998,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,1999,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2000,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2001,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2002,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2003,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2004,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2005,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2006,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2007,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5558,2115,2008,"D9",1,13,"sdlg (1)"
"CF-6","CaboFrio-CF","CF",5558,2115,2009,"D9",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,1998,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,1998,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,1999,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,1999,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2000,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2000,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2001,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2001,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2002,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2002,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2003,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2003,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2004,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2004,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2005,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2005,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2006,"E10",1,6,"sdlg (1)"
"CF-6","CaboFrio-CF","CF",5564,2121,2006,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2007,"E10",1,8,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2007,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2008,"E10",1,9,NA
"CF-6","CaboFrio-CF","CF",5564,2121,2008,"E10",NA,NA,NA
"CF-6","CaboFrio-CF","CF",5207,2121,2009,"E10",NA,NA,"dead (2)"
"CF-6","CaboFrio-CF","CF",5564,2121,2009,"E10",1,6,NA
"CF-4","Dimona-CF","CF",5663,90,1998,"D10",3,21,NA
"CF-4","Dimona-CF","CF",5663,90,1999,"D10",2,12,NA
"CF-4","Dimona-CF","CF",5663,90,2000,"D10",NA,NA,"plant missing (60)"
"CF-4","Dimona-CF","CF",5663,90,2001,"D10",2,14,NA
"CF-4","Dimona-CF","CF",5663,90,2002,"D10",2,15,NA
"CF-4","Dimona-CF","CF",5663,90,2003,"D10",1,14,NA
"CF-4","Dimona-CF","CF",5663,90,2004,"D10",1,11,NA
"CF-4","Dimona-CF","CF",5663,90,2005,"D10",1,8,NA
"CF-4","Dimona-CF","CF",5663,90,2006,"D10",1,9,NA
"CF-4","Dimona-CF","CF",5663,90,2007,"D10",1,10,NA
"CF-4","Dimona-CF","CF",5663,90,2008,"D10",1,10,NA
"CF-4","Dimona-CF","CF",5663,90,2009,"D10",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,1998,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,1999,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2000,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2001,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2002,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2003,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2004,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2005,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2006,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2007,"E9",1,7,NA
"CF-4","Dimona-CF","CF",5664,90,2008,"E9",NA,NA,NA
"CF-4","Dimona-CF","CF",5664,90,2009,"E9",1,7,NA
"CF-4","Dimona-CF","CF",5757,185,1998,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,1999,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,2000,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,2001,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,2002,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,2003,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,2004,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,2005,"D7",NA,NA,NA
"CF-4","Dimona-CF","CF",5757,185,2006,"D7",1,8,"sdlg (1)"
"CF-4","Dimona-CF","CF",5757,185,2007,"D7",1,9,NA
"CF-4","Dimona-CF","CF",5757,185,2008,"D7",1,9,NA
"CF-4","Dimona-CF","CF",5757,185,2009,"D7",1,13,NA
"CF-4","Dimona-CF","CF",5758,185,1998,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,1999,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2000,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2001,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2002,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2003,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2004,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2005,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2006,"E8",2,8,NA
"CF-4","Dimona-CF","CF",5758,185,2007,"E8",NA,NA,"plant missing (60)"
"CF-4","Dimona-CF","CF",5758,185,2008,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5758,185,2009,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,1998,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,1999,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,2000,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,2001,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,2002,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,2003,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,2004,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,2005,"C8",NA,NA,NA
"CF-4","Dimona-CF","CF",5766,196,2006,"C8",1,12,"sdlg (1)"
"CF-4","Dimona-CF","CF",5766,196,2007,"C8",1,8,NA
"CF-4","Dimona-CF","CF",5766,196,2008,"C8",1,9,NA
"CF-4","Dimona-CF","CF",5766,196,2009,"C8",1,8,NA
"CF-4","Dimona-CF","CF",5767,196,1998,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,1999,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2000,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2001,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2002,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2003,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2004,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2005,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2006,"D6",1,11,"sdlg (1)"
"CF-4","Dimona-CF","CF",5767,196,2007,"D6",NA,NA,"plant missing (60)"
"CF-4","Dimona-CF","CF",5767,196,2008,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5767,196,2009,"D6",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,1998,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,1999,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,2000,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,2001,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,2002,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,2003,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,2004,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,2005,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5769,197,2006,"E10",1,8,"sdlg (1)"
"CF-4","Dimona-CF","CF",5769,197,2007,"E10",1,12,NA
"CF-4","Dimona-CF","CF",5769,197,2008,"E10",1,14,NA
"CF-4","Dimona-CF","CF",5769,197,2009,"E10",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,1998,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,1999,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2000,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2001,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2002,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2003,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2004,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2005,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2006,"E8",NA,NA,NA
"CF-4","Dimona-CF","CF",5768,197,2007,"E8",1,7,"sdlg (1)"
"CF-4","Dimona-CF","CF",5768,197,2008,"E8",1,4,NA
"CF-4","Dimona-CF","CF",5768,197,2009,"E8",1,12,NA
"CF-1","Florestal-CF","CF",6351,576,1998,"D2",8,120,NA
"CF-1","Florestal-CF","CF",6351,576,1999,"D2",5,126,NA
"CF-1","Florestal-CF","CF",6351,576,2000,"D2",3,91,NA
"CF-1","Florestal-CF","CF",6351,576,2001,"D2",6,66,NA
"CF-1","Florestal-CF","CF",6351,576,2002,"D2",8,81,NA
"CF-1","Florestal-CF","CF",6351,576,2003,"D2",8,75,NA
"CF-1","Florestal-CF","CF",6351,576,2004,"D2",5,70,NA
"CF-1","Florestal-CF","CF",6351,576,2005,"D2",5,70,NA
"CF-1","Florestal-CF","CF",6351,576,2006,"D2",5,75,NA
"CF-1","Florestal-CF","CF",6351,576,2007,"D2",4,72,NA
"CF-1","Florestal-CF","CF",6351,576,2008,"D2",NA,NA,NA
"CF-1","Florestal-CF","CF",6351,576,2009,"D2",3,38,"under branchfall (90)"
"CF-1","Florestal-CF","CF",6352,576,1998,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,1999,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2000,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2001,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2002,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2003,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2004,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2005,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2006,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2007,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",6352,576,2008,"E1",4,16,"not on list (40)"
"CF-1","Florestal-CF","CF",6352,576,2009,"E1",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,1998,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,1999,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,2000,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,2001,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,2002,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,2003,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,2004,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,2005,"C4",NA,NA,NA
"CF-1","Florestal-CF","CF",7033,1267,2006,"C4",1,13,"sdlg (1)"
"CF-1","Florestal-CF","CF",7033,1267,2007,"C4",1,20,NA
"CF-1","Florestal-CF","CF",7033,1267,2008,"C4",1,23,NA
"CF-1","Florestal-CF","CF",7033,1267,2009,"C4",3,26,NA
"CF-1","Florestal-CF","CF",7034,1267,1998,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,1999,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,2000,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,2001,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,2002,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,2003,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,2004,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,2005,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7034,1267,2006,"D7",1,10,"sdlg (1)"
"CF-1","Florestal-CF","CF",7034,1267,2007,"D7",1,10,NA
"CF-1","Florestal-CF","CF",7034,1267,2008,"D7",1,12,NA
"CF-1","Florestal-CF","CF",7034,1267,2009,"D7",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,1998,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,1999,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,2000,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,2001,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,2002,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,2003,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,2004,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,2005,"A6",1,8,"sdlg (1)"
"CF-1","Florestal-CF","CF",7140,1473,2006,"A6",1,11,NA
"CF-1","Florestal-CF","CF",7140,1473,2007,"A6",NA,NA,"plant missing (60)"
"CF-1","Florestal-CF","CF",7140,1473,2008,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7140,1473,2009,"A6",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,1998,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,1999,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,2000,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,2001,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,2002,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,2003,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,2004,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,2005,"B5",1,7,"sdlg (1)"
"CF-1","Florestal-CF","CF",7141,1473,2006,"B5",1,10,NA
"CF-1","Florestal-CF","CF",7141,1473,2007,"B5",1,12,NA
"CF-1","Florestal-CF","CF",7141,1473,2008,"B5",NA,NA,NA
"CF-1","Florestal-CF","CF",7141,1473,2009,"B5",1,7,NA
"CF-1","Florestal-CF","CF",7333,1969,1998,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,1999,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2000,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2001,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2002,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2003,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2004,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2005,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2006,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2007,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7333,1969,2008,"C8",1,14,"sdlg (1)"
"CF-1","Florestal-CF","CF",7333,1969,2009,"C8",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,1998,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,1999,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2000,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2001,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2002,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2003,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2004,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2005,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2006,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2007,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2008,"C9",NA,NA,NA
"CF-1","Florestal-CF","CF",7334,1969,2009,"C9",2,12,"sdlg (1)"
"CF-5","PortoAlegre-CF","CF",7606,264,1998,"B9",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7606,264,1999,"B9",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7606,264,2000,"B9",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7606,264,2001,"B9",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7606,264,2002,"B9",1,26,"ULY (3)"
"CF-5","PortoAlegre-CF","CF",7606,264,2003,"B9",2,27,NA
"CF-5","PortoAlegre-CF","CF",7606,264,2004,"B9",1,20,NA
"CF-5","PortoAlegre-CF","CF",7606,264,2005,"B9",1,23,NA
"CF-5","PortoAlegre-CF","CF",7606,264,2006,"B9",1,13,NA
"CF-5","PortoAlegre-CF","CF",7606,264,2007,"B9",1,8,NA
"CF-5","PortoAlegre-CF","CF",7607,264,1998,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,1999,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,2000,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,2001,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,2002,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,2003,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,2004,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,2005,"C10",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7607,264,2006,"C10",1,5,"sdlg (1)"
"CF-5","PortoAlegre-CF","CF",7607,264,2007,"C10",NA,NA,"plant missing (60)"
"CF-5","PortoAlegre-CF","CF",7668,356,1998,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,1999,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2000,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2001,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2002,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2003,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2004,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2005,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2006,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2007,"B6",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7668,356,2008,"B6",1,13,"sdlg (1)"
