"plotID","plot","habitat","HA_ID_Number","tag_number","year","row_col","shts","ht","code.notes"
"CF-5","PortoAlegre-CF","CF",7668,356,2009,"B6",1,11,NA
"CF-5","PortoAlegre-CF","CF",7669,356,1998,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,1999,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2000,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2001,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2002,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2003,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2004,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2005,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2006,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2007,"D5",NA,NA,NA
"CF-5","PortoAlegre-CF","CF",7669,356,2008,"D5",1,9,"sdlg (1)"
"CF-5","PortoAlegre-CF","CF",7669,356,2009,"D5",1,8,NA
"FF-7","5754","10-ha",7662,46,1998,"B4",2,112,NA
"FF-7","5754","10-ha",7662,46,1999,"B4",0,0,"under treefall (80)"
"FF-7","5754","10-ha",7662,46,2000,"B4",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2001,"B4",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2002,"B4",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2003,"B4",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2004,"B4",5,35,NA
"FF-7","5754","10-ha",7662,46,2005,"B4",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2006,"B4",NA,NA,"this number belongs to a pvc in a6"
"FF-7","5754","10-ha",7662,46,1998,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,1999,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2000,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2001,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2002,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2003,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2004,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2005,"E6",NA,NA,NA
"FF-7","5754","10-ha",7662,46,2006,"E6",3,53,"not on list (40)"
"FF-7","5754","10-ha",7924,318,1998,"A6",3,19,NA
"FF-7","5754","10-ha",7924,318,1999,"A6",2,20,NA
"FF-7","5754","10-ha",7924,318,2000,"A6",0,0,"under treefall (80)"
"FF-7","5754","10-ha",7924,318,2001,"A6",2,20,NA
"FF-7","5754","10-ha",7924,318,2002,"A6",5,29,NA
"FF-7","5754","10-ha",7924,318,2003,"A6",6,27,NA
"FF-7","5754","10-ha",7924,318,2004,"A6",11,42,NA
"FF-7","5754","10-ha",7924,318,2005,"A6",19,60,NA
"FF-7","5754","10-ha",7924,318,2006,"A6",11,66,NA
"FF-7","5754","10-ha",7924,318,1998,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,1999,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,2000,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,2001,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,2002,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,2003,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,2004,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,2005,"D5",NA,NA,NA
"FF-7","5754","10-ha",7924,318,2006,"D5",2,24,"not on list (40)"
"FF-7","5754","10-ha",8255,746,1998,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,1999,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2000,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2001,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2002,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2003,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2004,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2005,"C5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2006,"C5",1,20,"not on list (40)"
"FF-7","5754","10-ha",8255,746,1998,"D5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,1999,"D5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2000,"D5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2001,"D5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2002,"D5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2003,"D5",NA,NA,NA
"FF-7","5754","10-ha",8255,746,2004,"D5",1,14,NA
"FF-7","5754","10-ha",8255,746,2005,"D5",1,12,NA
"FF-7","5754","10-ha",8255,746,2006,"D5",1,22,NA
"FF-7","5754","10-ha",8318,810,1998,"A5",NA,NA,NA
"FF-7","5754","10-ha",8318,810,1999,"A5",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2000,"A5",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2001,"A5",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2002,"A5",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2003,"A5",2,25,"no tag (50)"
"FF-7","5754","10-ha",8318,810,2004,"A5",3,36,NA
"FF-7","5754","10-ha",8318,810,2005,"A5",3,55,"under branchfall (90)"
"FF-7","5754","10-ha",8318,810,2006,"A5",5,57,NA
"FF-7","5754","10-ha",8318,810,1998,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,1999,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2000,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2001,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2002,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2003,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2004,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2005,"D10",NA,NA,NA
"FF-7","5754","10-ha",8318,810,2006,"D10",1,10,"sdlg (1)"
"FF-7","5754","10-ha",8319,811,1998,"A5",NA,NA,NA
"FF-7","5754","10-ha",8319,811,1999,"A5",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2000,"A5",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2001,"A5",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2002,"A5",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2003,"A5",3,28,"no tag (50)"
"FF-7","5754","10-ha",8319,811,2004,"A5",2,30,NA
"FF-7","5754","10-ha",8319,811,2005,"A5",3,30,NA
"FF-7","5754","10-ha",8319,811,2006,"A5",3,25,NA
"FF-7","5754","10-ha",8319,811,1998,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,1999,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2000,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2001,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2002,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2003,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2004,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2005,"E9",NA,NA,NA
"FF-7","5754","10-ha",8319,811,2006,"E9",2,38,"could be one of missing"
"FF-7","5754","10-ha",8320,812,2006,"B4",NA,NA,"dead (2)"
"FF-7","5754","10-ha",8320,812,2006,"D9",1,11,NA
"FF-7","5754","10-ha",8321,813,1998,"A5",NA,NA,NA
"FF-7","5754","10-ha",8321,813,1999,"A5",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2000,"A5",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2001,"A5",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2002,"A5",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2003,"A5",6,50,"ULY (3)"
"FF-7","5754","10-ha",8321,813,2004,"A5",7,135,NA
"FF-7","5754","10-ha",8321,813,2005,"A5",3,135,NA
"FF-7","5754","10-ha",8321,813,2006,"A5",4,115,NA
"FF-7","5754","10-ha",8321,813,1998,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,1999,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2000,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2001,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2002,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2003,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2004,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2005,"A9",NA,NA,NA
"FF-7","5754","10-ha",8321,813,2006,"A9",1,20,"ULY (3)"
"FF-7","5754","10-ha",8322,814,1998,"A5",NA,NA,NA
"FF-7","5754","10-ha",8322,814,1999,"A5",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2000,"A5",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2001,"A5",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2002,"A5",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2003,"A5",6,25,NA
"FF-7","5754","10-ha",8322,814,2004,"A5",5,61,NA
"FF-7","5754","10-ha",8322,814,2005,"A5",4,57,NA
"FF-7","5754","10-ha",8322,814,2006,"A5",6,60,"actually in A6"
"FF-7","5754","10-ha",8322,814,1998,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,1999,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2000,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2001,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2002,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2003,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2004,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2005,"A8",NA,NA,NA
"FF-7","5754","10-ha",8322,814,2006,"A8",2,22,"under branchfall (90)"
"FF-7","5754","10-ha",8324,816,1998,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,1999,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2000,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2001,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2002,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2003,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2004,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2005,"A8",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2006,"A8",1,7,NA
"FF-7","5754","10-ha",8324,816,1998,"C3",NA,NA,NA
"FF-7","5754","10-ha",8324,816,1999,"C3",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2000,"C3",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2001,"C3",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2002,"C3",NA,NA,NA
"FF-7","5754","10-ha",8324,816,2003,"C3",3,39,"ULY (3)"
"FF-7","5754","10-ha",8324,816,2004,"C3",5,42,NA
"FF-7","5754","10-ha",8324,816,2005,"C3",4,60,NA
"FF-7","5754","10-ha",8324,816,2006,"C3",6,67,NA
"FF-7","5754","10-ha",8325,817,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2003,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2004,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2005,"B7",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2006,"B7",2,43,"no tag (50)"
"FF-7","5754","10-ha",8325,817,1998,"C9",3,46,NA
"FF-7","5754","10-ha",8325,817,1999,"C9",4,74,NA
"FF-7","5754","10-ha",8325,817,2000,"C9",4,82,NA
"FF-7","5754","10-ha",8325,817,2001,"C9",5,70,NA
"FF-7","5754","10-ha",8325,817,2002,"C9",NA,NA,NA
"FF-7","5754","10-ha",8325,817,2003,"C9",4,71,NA
"FF-7","5754","10-ha",8325,817,2004,"C9",6,72,NA
"FF-7","5754","10-ha",8325,817,2005,"C9",4,56,NA
"FF-7","5754","10-ha",8325,817,2006,"C9",3,65,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2006,"B7",1,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",1,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",2,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",2,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",1,50,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",1,50,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",2,50,"under treefall (80)"
