"plotID","plot","habitat","HA_ID_Number","tag_number","year","row_col","shts","ht","code.notes"
"FF-7","5754","10-ha",8338,830,1998,"C6",NA,NA,NA
"FF-7","5754","10-ha",8338,830,1999,"C6",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2000,"C6",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2001,"C6",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2002,"C6",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2003,"C6",1,16,NA
"FF-7","5754","10-ha",8338,830,2004,"C6",1,23,NA
"FF-7","5754","10-ha",8338,830,2005,"C6",NA,NA,"dead (2)"
"FF-7","5754","10-ha",8339,831,1998,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,1999,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2000,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2001,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2002,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2003,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2004,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2005,"A5",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2006,"A5",2,22,"could be one of missing"
"FF-7","5754","10-ha",8339,831,1998,"D9",NA,NA,NA
"FF-7","5754","10-ha",8339,831,1999,"D9",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2000,"D9",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2001,"D9",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2002,"D9",NA,NA,NA
"FF-7","5754","10-ha",8339,831,2003,"D9",3,74,"no tag (50)"
"FF-7","5754","10-ha",8339,831,2004,"D9",1,52,NA
"FF-7","5754","10-ha",8339,831,2005,"D9",2,60,NA
"FF-7","5754","10-ha",8339,831,2006,"D9",4,59,NA
"FF-7","5754","10-ha",8340,832,1998,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,1999,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2000,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2001,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2002,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2003,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2004,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2005,"A4",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2006,"A4",1,9,NA
"FF-7","5754","10-ha",8340,832,1998,"D8",NA,NA,NA
"FF-7","5754","10-ha",8340,832,1999,"D8",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2000,"D8",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2001,"D8",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2002,"D8",NA,NA,NA
"FF-7","5754","10-ha",8340,832,2003,"D8",5,85,"no tag (50)"
"FF-7","5754","10-ha",8340,832,2004,"D8",2,80,NA
"FF-7","5754","10-ha",8340,832,2005,"D8",3,54,NA
"FF-7","5754","10-ha",8340,832,2006,"D8",2,31,NA
"FF-7","5754","10-ha",8341,833,1998,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,1999,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2000,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2001,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2002,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2003,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2004,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2005,"B4",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2006,"B4",1,6,"sdlg (1)"
"FF-7","5754","10-ha",8341,833,1998,"D7",NA,NA,NA
"FF-7","5754","10-ha",8341,833,1999,"D7",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2000,"D7",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2001,"D7",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2002,"D7",NA,NA,NA
"FF-7","5754","10-ha",8341,833,2003,"D7",5,39,"no tag (50)"
"FF-7","5754","10-ha",8341,833,2004,"D7",6,32,NA
"FF-7","5754","10-ha",8341,833,2005,"D7",6,38,NA
"FF-7","5754","10-ha",8341,833,2006,"D7",2,37,NA
"FF-7","5754","10-ha",8342,834,1998,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,1999,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2000,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2001,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2002,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2003,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2004,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2005,"B4",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2006,"B4",1,7,"sdlg (1)"
"FF-7","5754","10-ha",8342,834,1998,"D7",NA,NA,NA
"FF-7","5754","10-ha",8342,834,1999,"D7",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2000,"D7",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2001,"D7",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2002,"D7",NA,NA,NA
"FF-7","5754","10-ha",8342,834,2003,"D7",2,25,"no tag (50)"
"FF-7","5754","10-ha",8342,834,2004,"D7",3,32,NA
"FF-7","5754","10-ha",8342,834,2005,"D7",4,45,NA
"FF-7","5754","10-ha",8342,834,2006,"D7",4,60,NA
"FF-7","5754","10-ha",8343,835,1998,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,1999,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2000,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2001,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2002,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2003,"D6",1,6,"sdlg (1)"
"FF-7","5754","10-ha",8343,835,2004,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2005,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2006,"D6",NA,NA,NA
"FF-7","5754","10-ha",8343,835,1998,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,1999,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2000,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2001,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2002,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2003,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2004,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2005,"E4",NA,NA,NA
"FF-7","5754","10-ha",8343,835,2006,"E4",1,10,NA
"FF-7","5754","10-ha",8344,836,1998,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,1999,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2000,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2001,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2002,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2003,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2004,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2005,"D1",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2006,"D1",3,30,NA
"FF-7","5754","10-ha",8344,836,1998,"D5",NA,NA,NA
"FF-7","5754","10-ha",8344,836,1999,"D5",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2000,"D5",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2001,"D5",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2002,"D5",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2003,"D5",NA,NA,NA
"FF-7","5754","10-ha",8344,836,2004,"D5",3,75,"no tag (50)"
"FF-7","5754","10-ha",8344,836,2005,"D5",2,53,NA
"FF-7","5754","10-ha",8344,836,2006,"D5",3,53,NA
"FF-7","5754","10-ha",8366,858,1998,"A8",NA,NA,NA
"FF-7","5754","10-ha",8366,858,1999,"A8",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2000,"A8",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2001,"A8",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2002,"A8",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2003,"A8",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2004,"A8",1,16,"ULY (3)"
"FF-7","5754","10-ha",8366,858,2005,"A8",2,21,NA
"FF-7","5754","10-ha",8366,858,2006,"A8",3,23,"under branchfall (90)"
"FF-7","5754","10-ha",8366,858,1998,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,1999,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2000,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2001,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2002,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2003,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2004,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2005,"E9",NA,NA,NA
"FF-7","5754","10-ha",8366,858,2006,"E9",1,15,"could be one of missing"
"FF-7","5754","10-ha",8367,859,1998,"A8",NA,NA,NA
"FF-7","5754","10-ha",8367,859,1999,"A8",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2000,"A8",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2001,"A8",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2002,"A8",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2003,"A8",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2004,"A8",1,7,"sdlg (1)"
"FF-7","5754","10-ha",8367,859,2005,"A8",1,10,NA
"FF-7","5754","10-ha",8367,859,2006,"A8",1,19,"under treefall (80)"
"FF-7","5754","10-ha",8367,859,1998,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,1999,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2000,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2001,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2002,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2003,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2004,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2005,"C9",NA,NA,NA
"FF-7","5754","10-ha",8367,859,2006,"C9",1,8,"sdlg (1)"
"FF-7","5754","10-ha",8368,860,1998,"A8",NA,NA,NA
"FF-7","5754","10-ha",8368,860,1999,"A8",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2000,"A8",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2001,"A8",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2002,"A8",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2003,"A8",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2004,"A8",2,14,"ULY (3)"
"FF-7","5754","10-ha",8368,860,2005,"A8",2,18,NA
"FF-7","5754","10-ha",8368,860,2006,"A8",NA,NA,"plant missing (60)"
"FF-7","5754","10-ha",8368,860,1998,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,1999,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2000,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2001,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2002,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2003,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2004,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2005,"A9",NA,NA,NA
"FF-7","5754","10-ha",8368,860,2006,"A9",1,8,"sdlg (1)"
"FF-7","5754","10-ha",8396,906,1998,"D7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,1999,"D7",5,68,"ULY (3)"
"FF-7","5754","10-ha",8396,906,2000,"D7",6,73,NA
"FF-7","5754","10-ha",8396,906,2001,"D7",13,71,NA
"FF-7","5754","10-ha",8396,906,2002,"D7",14,92,NA
"FF-7","5754","10-ha",8396,906,2003,"D7",7,91,NA
"FF-7","5754","10-ha",8396,906,2004,"D7",7,115,NA
"FF-7","5754","10-ha",8396,906,2005,"D7",7,84,NA
"FF-7","5754","10-ha",8396,906,2006,"D7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,1998,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,1999,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,2000,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,2001,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,2002,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,2003,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,2004,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,2005,"E7",NA,NA,NA
"FF-7","5754","10-ha",8396,906,2006,"E7",4,81,NA
"FF-7","5754","10-ha",8494,1305,1998,"B6",3,59,NA
"FF-7","5754","10-ha",8494,1305,1999,"B6",2,40,NA
"FF-7","5754","10-ha",8494,1305,2000,"B6",4,54,"under treefall (80)"
"FF-7","5754","10-ha",8494,1305,2001,"B6",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2002,"B6",5,70,"under branchfall (90)"
"FF-7","5754","10-ha",8494,1305,2003,"B6",2,50,NA
"FF-7","5754","10-ha",8494,1305,2004,"B6",1,51,NA
"FF-7","5754","10-ha",8494,1305,2005,"B6",2,77,NA
"FF-7","5754","10-ha",8494,1305,2006,"B6",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2003,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2004,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2005,"B7",NA,NA,NA
"FF-7","5754","10-ha",8494,1305,2006,"B7",2,70,NA
"FF-7","5754","10-ha",8515,1329,1998,"C8",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,1999,"C8",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2000,"C8",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2001,"C8",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2002,"C8",6,52,"no tag (50)"
"FF-7","5754","10-ha",8515,1329,2003,"C8",4,58,NA
"FF-7","5754","10-ha",8515,1329,2004,"C8",3,66,NA
"FF-7","5754","10-ha",8515,1329,2005,"C8",4,98,NA
"FF-7","5754","10-ha",8515,1329,2006,"C8",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,1998,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,1999,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2000,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2001,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2002,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2003,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2004,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2005,"C9",NA,NA,NA
"FF-7","5754","10-ha",8515,1329,2006,"C9",6,70,NA
"FF-7","5754","10-ha",8546,1366,1998,"B10",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,1999,"B10",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2000,"B10",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2001,"B10",1,8,"sdlg (1)"
"FF-7","5754","10-ha",8546,1366,2002,"B10",1,14,NA
"FF-7","5754","10-ha",8546,1366,2003,"B10",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2004,"B10",1,15,NA
"FF-7","5754","10-ha",8546,1366,2005,"B10",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2006,"B10",NA,NA,"plant missing (60)"
"FF-7","5754","10-ha",8546,1366,1998,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,1999,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2000,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2001,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2002,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2003,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2004,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2005,"B8",NA,NA,NA
"FF-7","5754","10-ha",8546,1366,2006,"B8",2,22,"not on list (40)"
"FF-7","5754","10-ha",8567,1387,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2001,"B7",2,12,"sdlg (1)"
"FF-7","5754","10-ha",8567,1387,2002,"B7",3,33,NA
"FF-7","5754","10-ha",8567,1387,2003,"B7",3,40,NA
"FF-7","5754","10-ha",8567,1387,2004,"B7",4,57,NA
"FF-7","5754","10-ha",8567,1387,2005,"B7",1,8,NA
"FF-7","5754","10-ha",8567,1387,2006,"B7",4,35,NA
"FF-7","5754","10-ha",8567,1387,1998,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,1999,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2000,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2001,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2002,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2003,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2004,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2005,"D7",NA,NA,NA
"FF-7","5754","10-ha",8567,1387,2006,"D7",2,33,"could be one of missing"
"FF-7","5754","10-ha",8580,NA,1998,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,1999,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2000,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2001,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2002,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2003,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2004,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2005,"A1",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2006,"A1",NA,NA,"trefall"
"FF-7","5754","10-ha",8580,NA,1998,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,1999,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2000,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2001,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2002,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2003,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2004,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2005,"A8",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2006,"A8",NA,NA,"lots of small branchfalls in plot"
"FF-7","5754","10-ha",8580,NA,1998,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,1999,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2000,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2001,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2002,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2003,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2004,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2005,"B6",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2006,"B6",NA,NA,"horrible treefall in plot"
"FF-7","5754","10-ha",8580,NA,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2003,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2004,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2005,"B7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2006,"B7",NA,NA,"horrible treefall in plot, can barely make it in"
"FF-7","5754","10-ha",8580,NA,1998,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,1999,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2000,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2001,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2002,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2003,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2004,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2005,"C7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2006,"C7",NA,NA,"plot is 50% treefall"
"FF-7","5754","10-ha",8580,NA,1998,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,1999,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2000,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2001,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2002,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2003,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2004,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2005,"D7",NA,NA,NA
"FF-7","5754","10-ha",8580,NA,2006,"D7",NA,NA,"treefall in plot"
